hour,electricity_price
7469,-595
7470,2684
7471,614
7472,2483
7473,2063
7474,605
7475,208
7476,2644
7477,1358
7478,-497
7479,1666
7480,1397
7481,2149
7482,-440
7483,923
7484,-604
7485,1582
7486,21
7487,-139
7488,348
7489,-646
7490,2861
7491,1133
7492,1801
7493,-783
7494,-47
7495,1524
7496,2687
7497,2146
7498,2076
7499,2906
7500,2425
7501,2183
7502,-683
7503,467
7504,728
7505,1134
7506,1996
7507,-502
7508,-401
7509,-727
7510,1559
7511,-76
7512,907
7513,1922
7514,-724
7515,2749
7516,-393
7517,-520
7518,1385
7519,2221
7520,1951
7521,1512
7522,1516
7523,2909
7524,-358
7525,2076
7526,-270
7527,2526
7528,2149
7529,2316
7530,-217
7531,1319
7532,-460
7533,1249
7534,1944
7535,2723
7536,2819
7537,1310
7538,2436
7539,649
7540,1318
7541,2873
7542,2811
7543,-450
7544,1648
7545,2656
7546,620
7547,-921
7548,-93
7549,1613
7550,1468
7551,1522
7552,392
7553,1963
7554,-777
7555,1348
7556,-757
7557,-213
7558,1157
7559,575
7560,279
7561,103
7562,2399
7563,1128
7564,813
7565,478
7566,2168
7567,1824
7568,1594
7569,-405
7570,2363
7571,1890
7572,1769
7573,2477
7574,-165
7575,-725
7576,1195
7577,306
7578,2103
7579,-925
7580,256
7581,149
7582,1805
7583,-173
7584,1126
7585,316
7586,312
7587,1518
7588,910
7589,-390
7590,1327
7591,-822
7592,299
7593,-488
7594,374
7595,1139
7596,1036
7597,-651
7598,-690
7599,1632
7600,2937
7601,2348
7602,-92
7603,2223
7604,1622
7605,1998
7606,-574
7607,1139
7608,9
7609,-323
7610,522
7611,-6
7612,-764
7613,-394
7614,2798
7615,2334
7616,2113
7617,-192
7618,-405
7619,1845
7620,-7
7621,38
7622,2219
7623,-188
7624,2893
7625,371
7626,81
7627,1434
7628,460
7629,716
7630,2834
7631,2472
7632,1677
7633,2602
7634,1262
7635,1442
7636,2853
7637,1702
7638,1986
7639,-353
7640,-946
7641,1089
7642,-417
7643,775
7644,596
7645,-603
7646,48
7647,2753
7648,-77
7649,907
7650,1757
7651,2023
7652,1176
7653,981
7654,-622
7655,1249
7656,2469
7657,2664
7658,524
7659,166
7660,-121
7661,2234
7662,2834
7663,-741
7664,-334
7665,902
7666,-699
7667,-763
7668,2755
7669,2292
7670,-740
7671,-959
7672,136
7673,509
7674,79
7675,2438
7676,2086
7677,-692
7678,1286
7679,-881
7680,-526
7681,1652
7682,2357
7683,2421
7684,1153
7685,2527
7686,2802
7687,271
7688,-34
7689,2703
7690,97
7691,2883
7692,-913
7693,1817
7694,1842
7695,1653
7696,-617
7697,590
7698,-189
7699,962
7700,-893
7701,-536
7702,-197
7703,376
7704,-899
7705,2286
7706,1281
7707,-70
7708,-8
7709,-118
7710,990
7711,707
7712,2907
7713,2708
7714,2847
7715,1283
7716,-619
7717,2270
7718,-126
7719,1740
7720,-299
7721,-886
7722,1135
7723,1499
7724,1693
7725,377
7726,281
7727,1092
7728,913
7729,1122
7730,-41
7731,-193
7732,132
7733,1071
7734,967
7735,723
7736,2015
7737,2883
7738,1126
7739,892
7740,2621
7741,2476
7742,1863
7743,1634
7744,-614
7745,1381
7746,2141
7747,1870
7748,330
7749,2060
7750,2230
7751,2953
7752,1477
7753,1329
7754,-82
7755,-982
7756,631
7757,1002
7758,2503
7759,957
7760,765
7761,-96
7762,2374
7763,1279
7764,502
7765,1393
7766,735
7767,2554
7768,2246
7769,-380
7770,2645
7771,277
7772,2831
7773,1045
7774,1443
7775,-823
7776,1953
7777,889
7778,335
7779,2356
7780,392
7781,1362
7782,2343
7783,2012
7784,392
7785,246
7786,2690
7787,430
7788,-945
7789,789
7790,2535
7791,2107
7792,2796
7793,2044
7794,249
7795,2766
7796,2225
7797,-457
7798,-135
7799,2141
7800,-660
7801,2845
7802,1966
7803,1984
7804,1784
7805,-592
7806,-653
7807,1205
7808,1267
7809,-484
7810,-454
7811,669
7812,-572
7813,1501
7814,2342
7815,-493
7816,-788
7817,-364
7818,1112
7819,1817
7820,1190
7821,1610
7822,1400
7823,2191
7824,-294
7825,-523
7826,-540
7827,-870
7828,774
7829,-972
7830,61
7831,899
7832,2585
7833,2815
7834,-775
7835,-529
7836,-372
7837,422
7838,1990
7839,2733
7840,968
7841,1799
7842,-952
7843,-560
7844,2171
7845,336
7846,1059
7847,615
7848,1448
7849,2380
7850,2560
7851,1715
7852,1182
7853,-452
7854,1776
7855,1867
7856,-466
7857,299
7858,364
7859,425
7860,-228
7861,420
7862,-265
7863,905
7864,2437
7865,238
7866,-302
7867,-797
7868,480
7869,181
7870,2867
7871,361
7872,1227
7873,1218
7874,1734
7875,-530
7876,2183
7877,-50
7878,2541
7879,489
7880,780
7881,547
7882,1195
7883,-270
7884,1072
7885,653
7886,2497
7887,1488
7888,1695
7889,350
7890,216
7891,2208
7892,217
7893,-148
7894,-60
7895,-46
7896,2781
7897,366
7898,2297
7899,219
7900,958
7901,811
7902,-564
7903,-548
7904,245
7905,627
7906,944
7907,2684
7908,1845
7909,464
7910,-243
7911,-431
7912,-772
7913,917
7914,2553
7915,273
7916,1309
7917,-784
7918,-319
7919,2676
7920,-323
7921,501
7922,417
7923,-375
7924,-509
7925,-211
7926,1861
7927,1921
7928,-503
7929,2322
7930,-953
7931,2124
7932,-327
7933,-166
7934,1833
7935,1836
7936,1709
7937,2237
7938,41
7939,2102
7940,1164
7941,1078
7942,1595
7943,21
7944,-580
7945,1407
7946,961
7947,877
7948,671
7949,1032
7950,1750
7951,74
7952,580
7953,764
7954,1169
7955,1572
7956,-936
7957,1795
7958,2780
7959,2090
7960,-170
7961,2588
7962,-355
7963,1447
7964,2259
7965,2033
7966,2522
7967,1970
7968,654
7969,-318
7970,2573
7971,2511
7972,1385
7973,-745
7974,-973
7975,918
7976,2622
7977,1089
7978,1808
7979,-107
7980,2742
7981,-171
7982,2907
7983,531
7984,-690
7985,49
7986,2544
7987,2380
7988,94
7989,-514
7990,-139
7991,1224
7992,-720
7993,-757
7994,2590
7995,526
7996,2179
7997,583
7998,2390
7999,-351
8000,1802
8001,-463
8002,1177
8003,560
8004,2507
8005,-457
8006,2404
8007,1940
8008,2414
8009,-440
8010,2778
8011,2292
8012,930
8013,1558
8014,77
8015,2631
8016,2503
8017,2348
8018,2661
8019,-523
8020,106
8021,138
8022,322
8023,398
8024,82
8025,2292
8026,-134
8027,922
8028,1905
8029,83
8030,1388
8031,1142
8032,469
8033,-277
8034,1638
8035,198
8036,-734
8037,2226
8038,-141
8039,962
8040,1005
8041,2038
8042,1407
8043,129
8044,1557
8045,-989
8046,-861
8047,2479
8048,1935
8049,89
8050,-766
8051,1117
8052,2808
8053,1620
8054,-741
8055,1492
8056,1535
8057,2964
8058,2402
8059,2004
8060,-18
8061,-326
8062,2314
8063,1458
8064,2975
8065,1534
8066,1960
8067,1752
8068,-735
8069,1356
8070,-125
8071,1222
8072,1533
8073,1965
8074,2004
8075,1666
8076,2293
8077,2858
8078,720
8079,-161
8080,101
8081,2737
8082,1172
8083,-531
8084,1153
8085,1318
8086,-368
8087,-431
8088,1130
8089,1440
8090,1814
8091,1367
8092,1788
8093,1983
8094,2023
8095,698
8096,-342
8097,704
8098,1373
8099,2131
8100,435
8101,2390
8102,2747
8103,2251
8104,678
8105,-779
8106,899
8107,1820
8108,-638
8109,2565
8110,-311
8111,2274
8112,2207
8113,581
8114,2942
8115,-278
8116,2445
8117,2568
8118,-361
8119,1843
8120,-21
8121,473
8122,603
8123,1641
8124,-127
8125,2257
8126,2183
8127,1583
8128,1025
8129,-21
8130,-228
8131,602
8132,1817
8133,672
8134,-917
8135,1570
8136,996
8137,2539
8138,1769
8139,1081
8140,2989
8141,2168
8142,-311
8143,676
8144,123
8145,1006
8146,2199
8147,-525
8148,-741
8149,819
8150,2348
8151,2551
8152,2521
8153,-479
8154,2532
8155,1348
8156,2471
8157,135
8158,1910
8159,1540
8160,1177
8161,210
8162,2986
8163,1136
8164,-952
8165,-349
8166,2005
8167,1521
8168,2781
8169,291
8170,-826
8171,1610
8172,-924
8173,-282
8174,259
8175,2443
8176,-795
8177,163
8178,-807
8179,2642
8180,-236
8181,2067
8182,-693
8183,1500
8184,1321
8185,-91
8186,1944
8187,-813
8188,-308
8189,1650
8190,876
8191,611
8192,212
8193,1505
8194,1935
8195,1704
8196,501
8197,-453
8198,1663
8199,-779
8200,613
8201,-2
8202,-132
8203,1290
8204,-891
8205,258
8206,463
8207,-119
8208,2324
8209,773
8210,-391
8211,-192
8212,-365
8213,851
8214,1000
8215,692
8216,1317
8217,-736
8218,-329
8219,-966
8220,2530
8221,-401
8222,1681
8223,1089
8224,1851
8225,791
8226,-956
8227,63
8228,1834
8229,2778
8230,945
8231,2171
8232,23
8233,1894
8234,1642
8235,1374
8236,-964
8237,-214
8238,410
8239,1390
8240,1973
8241,251
8242,2955
8243,-902
8244,749
8245,-474
8246,652
8247,-737
8248,210
8249,741
8250,1741
8251,756
8252,-370
8253,1206
8254,2903
8255,2652
8256,2710
8257,223
8258,2459
8259,82
8260,1829
8261,2288
8262,1215
8263,1242
8264,2440
8265,2274
8266,1410
8267,62
8268,2226
8269,634
8270,2134
8271,2448
8272,686
8273,338
8274,2446
8275,435
8276,802
8277,2831
8278,2026
8279,1836
8280,593
8281,1602
8282,2510
8283,980
8284,-924
8285,690
8286,1606
8287,-688
8288,2650
8289,1013
8290,1282
8291,1406
8292,2583
8293,-902
8294,2060
8295,-97
8296,1306
8297,1159
8298,1411
8299,572
8300,666
8301,-717
8302,2851
8303,1030
8304,665
8305,-286
8306,568
8307,-361
8308,-31
8309,-762
8310,2421
8311,-462
8312,1793
8313,1010
8314,1154
8315,872
8316,787
8317,2443
8318,-780
8319,-592
8320,2423
8321,329
8322,2225
8323,678
8324,2443
8325,-58
8326,-337
8327,78
8328,2279
8329,673
8330,2970
8331,-550
8332,344
8333,185
8334,-845
8335,1871
8336,556
8337,1747
8338,1456
8339,350
8340,979
8341,478
8342,1976
8343,2444
8344,-354
8345,-725
8346,2713
8347,1850
8348,1452
8349,-56
8350,-423
8351,-948
8352,217
8353,587
8354,2514
8355,2932
8356,378
8357,170
8358,2936
8359,-535
8360,1648
8361,2040
8362,937
8363,-836
8364,-572
8365,2640
8366,-796
8367,-147
8368,2767
8369,1805
8370,283
8371,-916
8372,-450
8373,2424
8374,2120
8375,-88
8376,-457
8377,-565
8378,1769
8379,1522
8380,1396
8381,1267
8382,1873
8383,948
8384,74
8385,-561
8386,-78
8387,-389
8388,-631
8389,-92
8390,2811
8391,585
8392,-495
8393,-827
8394,2449
8395,785
8396,-768
8397,2609
8398,-270
8399,278
8400,1865
8401,833
8402,-28
8403,-943
8404,913
8405,2870
8406,1172
8407,2491
8408,2238
8409,934
8410,298
8411,2506
8412,1582
8413,2962
8414,89
8415,-397
8416,2422
8417,-430
8418,-630
8419,-428
8420,2808
8421,-716
8422,-845
8423,922
8424,-817
8425,-329
8426,522
8427,-206
8428,-21
8429,1413
8430,2942
8431,378
8432,461
8433,1438
8434,1136
8435,-124
8436,2293
8437,-493
8438,-47
8439,-645
8440,2656
8441,2626
8442,2661
8443,159
8444,554
8445,-112
8446,-473
8447,368
8448,1758
8449,-377
8450,362
8451,1657
8452,1280
8453,864
8454,2498
8455,-959
8456,-299
8457,-961
8458,268
8459,531
8460,1903
8461,-758
8462,145
8463,1588
8464,-271
8465,526
8466,166
8467,1081
8468,2911
8469,862
8470,-471
8471,-135
8472,2618
8473,702
8474,2022
8475,438
8476,1938
8477,1111
8478,-375
8479,746
8480,754
8481,39
8482,-266
8483,-999
8484,575
8485,1621
8486,2535
8487,420
8488,2655
8489,-58
8490,-10
8491,1161
8492,1656
8493,-791
8494,-209
8495,-303
8496,-67
8497,540
8498,2823
8499,1378
8500,-961
8501,-735
8502,1012
8503,2513
8504,2415
8505,-261
8506,2219
8507,834
8508,1897
8509,2505
8510,1769
8511,-212
8512,-761
8513,1267
8514,2875
8515,-99
8516,2288
8517,2850
8518,622
8519,1310
8520,1812
8521,-925
8522,1778
8523,1359
8524,1229
8525,1657
8526,757
8527,810
8528,288
8529,-473
8530,-369
8531,-599
8532,-453
8533,2131
8534,581
8535,2884
8536,2763
8537,439
8538,-649
8539,2072
8540,2251
8541,2796
8542,1986
8543,2789
8544,2895
8545,2229
8546,-971
8547,-857
8548,1172
8549,-229
8550,-503
8551,-436
8552,246
8553,1742
8554,1876
8555,849
8556,1825
8557,673
8558,1215
8559,79
8560,-411
8561,2009
8562,1058
8563,1118
8564,1304
8565,-290
8566,2445
8567,2759
8568,-572
8569,-141
8570,2795
8571,1129
8572,1465
8573,1400
8574,1256
8575,498
8576,2767
8577,1023
8578,1832
8579,-65
8580,2423
8581,152
8582,2987
8583,1066
8584,1149
8585,-712
8586,1281
8587,316
8588,2657
8589,1822
8590,769
8591,1964
8592,-918
8593,1553
8594,-506
8595,2402
8596,1498
8597,1171
8598,91
8599,521
8600,2377
8601,774
8602,2570
8603,-450
8604,2766
8605,2916
8606,820
8607,554
8608,-84
8609,139
8610,2309
8611,1832
8612,281
8613,1770
8614,1266
8615,193
8616,992
8617,2829
8618,1910
8619,2025
8620,1666
8621,474
8622,1433
8623,-252
8624,-414
8625,1526
8626,2674
8627,450
8628,2472
8629,2973
8630,-58
8631,914
8632,1203
8633,-579
8634,-161
8635,840
8636,-447
8637,-609
8638,-233
8639,1347
8640,808
8641,341
8642,-934
8643,2430
8644,1405
8645,-192
8646,2873
8647,-389
8648,1246
8649,1801
8650,2652
8651,281
8652,2361
8653,488
8654,392
8655,408
8656,-309
8657,1153
8658,570
8659,2154
8660,2896
8661,1333
8662,1442
8663,744
8664,2128
8665,1795
8666,664
8667,533
8668,1999
8669,-462
8670,341
8671,171
8672,-98
8673,-40
8674,1396
8675,1825
8676,2745
8677,-458
8678,2669
8679,-722
8680,1104
8681,806
8682,-416
8683,2507
8684,2129
8685,1211
8686,745
8687,1631
8688,-127
8689,1331
8690,2700
8691,12
8692,243
8693,1390
8694,-151
8695,165
8696,1985
8697,-731
8698,-596
8699,-61
8700,2618
8701,1474
8702,2806
8703,-769
8704,314
8705,2412
8706,400
8707,233
8708,2116
8709,2065
8710,1291
8711,1747
8712,1640
8713,-609
8714,2093
8715,1133
8716,888
8717,-751
8718,1487
8719,49
8720,2188
8721,1624
8722,2256
8723,511
8724,653
8725,2435
8726,1032
8727,2510
8728,285
8729,121
8730,1454
8731,-294
8732,-806
8733,1486
8734,2955
8735,-2
8736,-600
8737,-427
8738,2356
8739,2220
8740,2243
8741,1415
8742,2295
8743,298
8744,2708
8745,1224
8746,-989
8747,839
8748,2251
8749,2505
8750,-210
8751,-195
8752,936
8753,162
8754,1192
8755,1717
8756,847
8757,116
8758,613
8759,-809
