hour,electricity_price
7472,1824
7473,-65
7474,1499
7475,956
7476,2829
7477,584
7478,1883
7479,1287
7480,-301
7481,-283
7482,-813
7483,2549
7484,-164
7485,-816
7486,-610
7487,-907
7488,1207
7489,601
7490,1629
7491,2655
7492,1451
7493,-471
7494,1598
7495,2026
7496,1666
7497,-48
7498,1507
7499,-946
7500,-387
7501,2485
7502,1987
7503,410
7504,-935
7505,2666
7506,1493
7507,890
7508,-664
7509,1610
7510,1295
7511,2888
7512,1571
7513,1812
7514,1840
7515,-881
7516,795
7517,1856
7518,-725
7519,875
7520,1223
7521,2642
7522,629
7523,1792
7524,-826
7525,1410
7526,2782
7527,587
7528,-887
7529,1453
7530,2683
7531,328
7532,2081
7533,695
7534,56
7535,1109
7536,1868
7537,1418
7538,1950
7539,221
7540,-376
7541,-965
7542,2227
7543,-933
7544,-214
7545,1702
7546,1430
7547,-742
7548,1171
7549,-767
7550,2275
7551,-948
7552,-199
7553,-157
7554,-372
7555,-682
7556,297
7557,2405
7558,2431
7559,2077
7560,-242
7561,-540
7562,439
7563,2137
7564,1360
7565,1073
7566,-405
7567,-431
7568,1734
7569,259
7570,2862
7571,679
7572,-936
7573,631
7574,1276
7575,-787
7576,349
7577,-956
7578,1139
7579,1569
7580,-861
7581,-712
7582,1998
7583,1786
7584,2433
7585,2184
7586,1722
7587,745
7588,1162
7589,902
7590,821
7591,-616
7592,-142
7593,2623
7594,417
7595,1389
7596,1282
7597,2960
7598,-67
7599,1387
7600,-969
7601,222
7602,2191
7603,-391
7604,-274
7605,-7
7606,443
7607,-411
7608,-53
7609,982
7610,1645
7611,1908
7612,2304
7613,515
7614,-926
7615,2179
7616,68
7617,-402
7618,1012
7619,1102
7620,133
7621,170
7622,1961
7623,1642
7624,241
7625,610
7626,-116
7627,-478
7628,-818
7629,1655
7630,2456
7631,991
7632,-983
7633,2298
7634,525
7635,250
7636,1784
7637,2424
7638,1051
7639,-978
7640,845
7641,14
7642,-190
7643,381
7644,864
7645,2232
7646,-828
7647,943
7648,-89
7649,-475
7650,2519
7651,2385
7652,-662
7653,-322
7654,-670
7655,1176
7656,2318
7657,2762
7658,1836
7659,634
7660,-933
7661,2633
7662,2643
7663,812
7664,2712
7665,2852
7666,504
7667,-399
7668,2652
7669,-134
7670,1777
7671,1926
7672,2650
7673,417
7674,2723
7675,1742
7676,-787
7677,-751
7678,-330
7679,2405
7680,2458
7681,2711
7682,2716
7683,2936
7684,-180
7685,-512
7686,2872
7687,-327
7688,1430
7689,2509
7690,294
7691,2228
7692,-680
7693,635
7694,2093
7695,392
7696,-861
7697,736
7698,2302
7699,956
7700,2212
7701,-889
7702,649
7703,-896
7704,1295
7705,1735
7706,1682
7707,593
7708,2596
7709,210
7710,2460
7711,-60
7712,2640
7713,-970
7714,-749
7715,2173
7716,1341
7717,-175
7718,1939
7719,2967
7720,1263
7721,1786
7722,1594
7723,-411
7724,1004
7725,785
7726,2551
7727,172
7728,2215
7729,1468
7730,149
7731,216
7732,-515
7733,392
7734,2069
7735,311
7736,2176
7737,137
7738,455
7739,2587
7740,927
7741,507
7742,2005
7743,2369
7744,-80
7745,-996
7746,2940
7747,-751
7748,922
7749,17
7750,636
7751,1929
7752,-763
7753,883
7754,67
7755,2778
7756,2195
7757,1070
7758,837
7759,1032
7760,220
7761,793
7762,1865
7763,-504
7764,1333
7765,-286
7766,283
7767,395
7768,2827
7769,791
7770,-270
7771,673
7772,2654
7773,1628
7774,2713
7775,49
7776,868
7777,1087
7778,11
7779,2351
7780,998
7781,2384
7782,1094
7783,882
7784,1587
7785,-346
7786,1888
7787,615
7788,2065
7789,864
7790,279
7791,-82
7792,2707
7793,2462
7794,1365
7795,885
7796,2860
7797,-897
7798,190
7799,-348
7800,-30
7801,2062
7802,29
7803,1347
7804,-500
7805,-274
7806,745
7807,2761
7808,662
7809,562
7810,2483
7811,2395
7812,1553
7813,192
7814,2999
7815,793
7816,2886
7817,1669
7818,909
7819,174
7820,1398
7821,2555
7822,-94
7823,-440
7824,2119
7825,1743
7826,-445
7827,427
7828,1742
7829,347
7830,-116
7831,-3
7832,721
7833,127
7834,804
7835,-649
7836,1846
7837,1783
7838,-747
7839,1971
7840,1893
7841,2341
7842,1558
7843,2253
7844,2103
7845,-679
7846,1806
7847,-904
7848,2414
7849,645
7850,2745
7851,-305
7852,-10
7853,1871
7854,498
7855,2770
7856,356
7857,2851
7858,1349
7859,1190
7860,-894
7861,1157
7862,1496
7863,1112
7864,-986
7865,944
7866,-395
7867,2715
7868,2010
7869,489
7870,2376
7871,1772
7872,-377
7873,969
7874,2409
7875,351
7876,1871
7877,2772
7878,-131
7879,-739
7880,-211
7881,-357
7882,2889
7883,1950
7884,1098
7885,229
7886,2733
7887,1032
7888,2070
7889,597
7890,37
7891,2395
7892,-320
7893,667
7894,-123
7895,1332
7896,324
7897,-676
7898,-414
7899,2075
7900,824
7901,2833
7902,2576
7903,2793
7904,1294
7905,-856
7906,-560
7907,872
7908,2983
7909,1674
7910,2203
7911,2608
7912,46
7913,1403
7914,568
7915,203
7916,879
7917,1623
7918,2007
7919,2315
7920,1165
7921,-74
7922,1853
7923,718
7924,41
7925,1341
7926,76
7927,-812
7928,2464
7929,1450
7930,1616
7931,1015
7932,1998
7933,2332
7934,455
7935,880
7936,2296
7937,1091
7938,-960
7939,2047
7940,-200
7941,1854
7942,2370
7943,-737
7944,697
7945,1984
7946,-44
7947,2281
7948,1714
7949,2203
7950,59
7951,2458
7952,-645
7953,225
7954,-86
7955,-368
7956,1785
7957,-715
7958,418
7959,-485
7960,1008
7961,1639
7962,1479
7963,1003
7964,1203
7965,-429
7966,1814
7967,1278
7968,2905
7969,-577
7970,164
7971,936
7972,2000
7973,2756
7974,2357
7975,1203
7976,40
7977,826
7978,504
7979,2689
7980,1410
7981,616
7982,-740
7983,-143
7984,-50
7985,-476
7986,724
7987,881
7988,2151
7989,2229
7990,2420
7991,1959
7992,-180
7993,1200
7994,1515
7995,970
7996,680
7997,1489
7998,1847
7999,159
8000,-111
8001,1795
8002,1450
8003,1387
8004,2093
8005,2829
8006,-453
8007,2581
8008,128
8009,-533
8010,2560
8011,312
8012,1571
8013,554
8014,1878
8015,-61
8016,57
8017,-724
8018,-405
8019,1070
8020,600
8021,2359
8022,1590
8023,1626
8024,1543
8025,-242
8026,264
8027,720
8028,2637
8029,2319
8030,1562
8031,1233
8032,-204
8033,2487
8034,-985
8035,2775
8036,1603
8037,216
8038,998
8039,1360
8040,2686
8041,139
8042,1428
8043,1779
8044,1044
8045,787
8046,2451
8047,238
8048,29
8049,1853
8050,-446
8051,2727
8052,1543
8053,1103
8054,-216
8055,-616
8056,-992
8057,1791
8058,2281
8059,-371
8060,649
8061,1257
8062,7
8063,2704
8064,1433
8065,704
8066,1332
8067,-709
8068,1929
8069,1855
8070,2273
8071,2466
8072,886
8073,1195
8074,247
8075,15
8076,-469
8077,1909
8078,1541
8079,1077
8080,2243
8081,963
8082,1340
8083,1010
8084,-144
8085,-215
8086,2
8087,-868
8088,2651
8089,2079
8090,638
8091,-556
8092,-687
8093,2940
8094,1321
8095,1758
8096,483
8097,480
8098,-820
8099,1079
8100,2122
8101,313
8102,-502
8103,395
8104,1609
8105,1526
8106,1432
8107,265
8108,2053
8109,1849
8110,2956
8111,-508
8112,2328
8113,-686
8114,2908
8115,-646
8116,-393
8117,535
8118,2556
8119,385
8120,68
8121,1588
8122,-846
8123,1933
8124,1043
8125,-915
8126,2563
8127,-760
8128,-158
8129,1748
8130,2841
8131,2520
8132,486
8133,2615
8134,2695
8135,1154
8136,1154
8137,1514
8138,550
8139,-682
8140,2695
8141,1826
8142,1878
8143,1341
8144,357
8145,2734
8146,677
8147,2666
8148,2154
8149,-625
8150,424
8151,482
8152,-907
8153,2589
8154,-808
8155,1057
8156,34
8157,1536
8158,2480
8159,-370
8160,1012
8161,1444
8162,338
8163,2021
8164,2670
8165,1846
8166,703
8167,2265
8168,-827
8169,1073
8170,927
8171,-515
8172,-806
8173,2501
8174,-668
8175,-212
8176,1159
8177,-395
8178,-892
8179,1854
8180,2958
8181,904
8182,1425
8183,19
8184,1542
8185,955
8186,-795
8187,2792
8188,1899
8189,1421
8190,-563
8191,267
8192,428
8193,-773
8194,1399
8195,2508
8196,2379
8197,2367
8198,-393
8199,2682
8200,-986
8201,1980
8202,2998
8203,-365
8204,1999
8205,1600
8206,-2
8207,1752
8208,601
8209,330
8210,-351
8211,-677
8212,882
8213,1272
8214,402
8215,2776
8216,956
8217,1574
8218,870
8219,-88
8220,-135
8221,1552
8222,2514
8223,2763
8224,147
8225,1962
8226,758
8227,759
8228,740
8229,-678
8230,476
8231,136
8232,771
8233,2257
8234,-860
8235,157
8236,-613
8237,1903
8238,1225
8239,2925
8240,-523
8241,-939
8242,2745
8243,346
8244,775
8245,982
8246,1492
8247,648
8248,949
8249,-124
8250,1939
8251,-487
8252,636
8253,2660
8254,-112
8255,1975
8256,692
8257,2668
8258,1836
8259,2090
8260,1563
8261,1488
8262,2519
8263,390
8264,2381
8265,-672
8266,919
8267,-35
8268,0
8269,-79
8270,1138
8271,-883
8272,1976
8273,-715
8274,-293
8275,-186
8276,2885
8277,2104
8278,801
8279,1519
8280,-769
8281,2007
8282,755
8283,-417
8284,-779
8285,-606
8286,1062
8287,1744
8288,740
8289,2101
8290,985
8291,1663
8292,1181
8293,2346
8294,1222
8295,425
8296,2118
8297,2964
8298,1321
8299,1474
8300,1453
8301,-771
8302,942
8303,2971
8304,732
8305,-243
8306,2389
8307,695
8308,2073
8309,2800
8310,-448
8311,1328
8312,2107
8313,1698
8314,2022
8315,-587
8316,-553
8317,1674
8318,933
8319,2295
8320,1295
8321,712
8322,1924
8323,1574
8324,2779
8325,-970
8326,1865
8327,-862
8328,40
8329,1673
8330,-941
8331,1883
8332,988
8333,693
8334,2754
8335,-39
8336,919
8337,1696
8338,2477
8339,734
8340,2962
8341,1736
8342,1333
8343,135
8344,1828
8345,843
8346,-793
8347,317
8348,1907
8349,2927
8350,2396
8351,2429
8352,2108
8353,1759
8354,1158
8355,-505
8356,697
8357,1539
8358,-552
8359,2315
8360,2027
8361,-48
8362,1540
8363,2366
8364,-694
8365,-141
8366,234
8367,2252
8368,1191
8369,918
8370,-62
8371,245
8372,536
8373,2035
8374,-876
8375,2609
8376,1272
8377,-618
8378,-361
8379,1564
8380,2822
8381,2536
8382,2163
8383,975
8384,1786
8385,1818
8386,1099
8387,1088
8388,2296
8389,-439
8390,414
8391,885
8392,310
8393,1563
8394,411
8395,2994
8396,551
8397,2379
8398,1916
8399,-666
8400,2102
8401,1728
8402,-882
8403,2518
8404,1867
8405,2949
8406,-773
8407,2879
8408,1441
8409,1859
8410,1823
8411,2427
8412,-874
8413,-506
8414,2074
8415,-881
8416,512
8417,-928
8418,297
8419,2570
8420,2099
8421,2335
8422,2870
8423,-289
8424,-545
8425,-930
8426,557
8427,1485
8428,1391
8429,2601
8430,1457
8431,689
8432,-62
8433,2604
8434,2227
8435,2105
8436,2543
8437,1064
8438,2615
8439,2586
8440,78
8441,1390
8442,998
8443,2395
8444,2659
8445,1970
8446,1626
8447,669
8448,1037
8449,2464
8450,2112
8451,-957
8452,2539
8453,305
8454,1847
8455,2845
8456,1966
8457,364
8458,-590
8459,-299
8460,1369
8461,1511
8462,2173
8463,362
8464,2975
8465,2415
8466,-33
8467,1152
8468,-95
8469,184
8470,2291
8471,797
8472,-917
8473,-488
8474,2161
8475,1679
8476,2414
8477,235
8478,1024
8479,1378
8480,2456
8481,-36
8482,2743
8483,1683
8484,-934
8485,-700
8486,257
8487,492
8488,2175
8489,1469
8490,1681
8491,1142
8492,-221
8493,1336
8494,2578
8495,2953
8496,2032
8497,83
8498,896
8499,-207
8500,1860
8501,2089
8502,834
8503,218
8504,763
8505,-833
8506,1377
8507,2945
8508,263
8509,1097
8510,2312
8511,2223
8512,453
8513,1173
8514,780
8515,-242
8516,2876
8517,1310
8518,575
8519,119
8520,-357
8521,1076
8522,-695
8523,1044
8524,-406
8525,2672
8526,204
8527,-936
8528,858
8529,1227
8530,-154
8531,-525
8532,2422
8533,1287
8534,-677
8535,375
8536,-677
8537,2982
8538,-206
8539,1871
8540,-928
8541,2884
8542,2682
8543,2562
8544,104
8545,2425
8546,2723
8547,542
8548,629
8549,-194
8550,130
8551,766
8552,1232
8553,675
8554,749
8555,1017
8556,2868
8557,-922
8558,-834
8559,1719
8560,2309
8561,1687
8562,266
8563,2920
8564,1054
8565,834
8566,9
8567,-94
8568,1844
8569,2740
8570,502
8571,2198
8572,2237
8573,2378
8574,2606
8575,975
8576,712
8577,457
8578,1206
8579,2449
8580,-986
8581,2279
8582,475
8583,1403
8584,-853
8585,1811
8586,1680
8587,-466
8588,617
8589,2804
8590,-686
8591,-145
8592,780
8593,2587
8594,-507
8595,2602
8596,2256
8597,1726
8598,2815
8599,-534
8600,2149
8601,1436
8602,220
8603,2683
8604,1729
8605,1990
8606,-653
8607,-382
8608,-658
8609,2353
8610,2593
8611,-109
8612,-120
8613,750
8614,172
8615,1608
8616,294
8617,744
8618,-954
8619,2936
8620,-462
8621,-162
8622,1216
8623,-619
8624,745
8625,-580
8626,1313
8627,-177
8628,-207
8629,766
8630,2064
8631,1917
8632,-49
8633,1974
8634,-611
8635,-203
8636,559
8637,2887
8638,267
8639,1914
8640,709
8641,1294
8642,-660
8643,21
8644,2269
8645,2741
8646,403
8647,415
8648,2431
8649,2043
8650,2866
8651,-416
8652,2089
8653,-412
8654,979
8655,-705
8656,2683
8657,1593
8658,125
8659,741
8660,-375
8661,2681
8662,2019
8663,1955
8664,-863
8665,165
8666,2159
8667,-932
8668,1753
8669,2057
8670,-484
8671,1651
8672,1446
8673,-104
8674,2940
8675,1496
8676,2790
8677,1408
8678,-986
8679,1804
8680,2394
8681,-683
8682,1580
8683,-710
8684,920
8685,1888
8686,1307
8687,1929
8688,373
8689,1663
8690,-268
8691,-183
8692,593
8693,1532
8694,2346
8695,-49
8696,2078
8697,1505
8698,108
8699,742
8700,-246
8701,844
8702,1414
8703,829
8704,7
8705,782
8706,676
8707,2111
8708,764
8709,1562
8710,-750
8711,1666
8712,239
8713,341
8714,-97
8715,2687
8716,2061
8717,1347
8718,1817
8719,973
8720,216
8721,-790
8722,101
8723,1458
8724,-475
8725,1294
8726,-192
8727,2303
8728,1979
8729,1419
8730,2777
8731,2027
8732,2392
8733,-257
8734,2299
8735,-437
8736,333
8737,-591
8738,2233
8739,-439
8740,2485
8741,2272
8742,711
8743,-585
8744,-830
8745,1927
8746,1905
8747,587
8748,201
8749,2107
8750,355
8751,1590
8752,962
8753,624
8754,654
8755,1486
8756,-546
8757,-12
8758,2278
8759,1233
