hour,electricity_price
7457,351
7458,1583
7459,2979
7460,-235
7461,835
7462,726
7463,2211
7464,-573
7465,1928
7466,628
7467,1754
7468,-390
7469,976
7470,-800
7471,-355
7472,2878
7473,171
7474,1316
7475,2988
7476,224
7477,2717
7478,906
7479,2133
7480,1047
7481,1755
7482,-945
7483,-773
7484,2031
7485,-895
7486,1019
7487,743
7488,1967
7489,2906
7490,-559
7491,-764
7492,-889
7493,71
7494,-876
7495,-509
7496,2854
7497,2063
7498,464
7499,282
7500,483
7501,278
7502,870
7503,2587
7504,1766
7505,-108
7506,1056
7507,1209
7508,1873
7509,1987
7510,1749
7511,388
7512,2320
7513,2534
7514,-6
7515,417
7516,1173
7517,846
7518,1766
7519,1829
7520,408
7521,2725
7522,1011
7523,55
7524,-35
7525,2545
7526,557
7527,957
7528,2373
7529,-807
7530,1924
7531,-537
7532,2570
7533,2838
7534,336
7535,2598
7536,1947
7537,-552
7538,381
7539,2902
7540,382
7541,974
7542,110
7543,583
7544,-303
7545,1578
7546,2615
7547,1711
7548,296
7549,-393
7550,-673
7551,1558
7552,-255
7553,-940
7554,753
7555,264
7556,1877
7557,1788
7558,27
7559,2515
7560,2113
7561,2559
7562,1965
7563,-664
7564,972
7565,1930
7566,1625
7567,2652
7568,1764
7569,-646
7570,164
7571,1904
7572,-964
7573,487
7574,-547
7575,2513
7576,2167
7577,47
7578,1166
7579,1029
7580,2149
7581,505
7582,-601
7583,1699
7584,-903
7585,0
7586,1037
7587,125
7588,2837
7589,1115
7590,735
7591,383
7592,2162
7593,-151
7594,-37
7595,2758
7596,-125
7597,2533
7598,55
7599,2810
7600,-41
7601,2236
7602,1099
7603,2924
7604,1597
7605,2359
7606,811
7607,761
7608,1699
7609,400
7610,-281
7611,1890
7612,2048
7613,446
7614,1392
7615,586
7616,-32
7617,-266
7618,-428
7619,2834
7620,2764
7621,1441
7622,-857
7623,2843
7624,2816
7625,60
7626,1794
7627,-577
7628,2935
7629,-552
7630,1596
7631,175
7632,1643
7633,746
7634,120
7635,499
7636,1228
7637,-224
7638,1367
7639,359
7640,-661
7641,2969
7642,333
7643,1796
7644,460
7645,-114
7646,1386
7647,1278
7648,1306
7649,779
7650,1661
7651,-393
7652,-537
7653,178
7654,-668
7655,2057
7656,741
7657,328
7658,-683
7659,-132
7660,1926
7661,2251
7662,2438
7663,2787
7664,-873
7665,-842
7666,1305
7667,238
7668,457
7669,-694
7670,2665
7671,80
7672,2330
7673,2621
7674,1569
7675,1476
7676,2908
7677,2731
7678,-698
7679,-471
7680,-623
7681,2942
7682,2763
7683,2499
7684,2067
7685,2858
7686,463
7687,1498
7688,94
7689,441
7690,2612
7691,2438
7692,2317
7693,-888
7694,-505
7695,-162
7696,1311
7697,2960
7698,2519
7699,2548
7700,652
7701,-778
7702,176
7703,534
7704,1115
7705,-683
7706,637
7707,1305
7708,944
7709,2287
7710,-687
7711,-775
7712,1360
7713,2936
7714,657
7715,586
7716,2818
7717,1150
7718,-469
7719,1688
7720,-3
7721,2278
7722,321
7723,541
7724,1496
7725,-143
7726,678
7727,61
7728,1197
7729,1090
7730,1257
7731,-561
7732,2368
7733,1479
7734,338
7735,-200
7736,-823
7737,1097
7738,-729
7739,1757
7740,1272
7741,2497
7742,-935
7743,2973
7744,-954
7745,2838
7746,632
7747,-280
7748,2194
7749,-537
7750,2195
7751,1138
7752,-946
7753,746
7754,1574
7755,2216
7756,-325
7757,-212
7758,659
7759,-804
7760,2759
7761,628
7762,1899
7763,-845
7764,2736
7765,2552
7766,2043
7767,970
7768,2988
7769,389
7770,831
7771,1698
7772,2882
7773,2086
7774,2918
7775,-915
7776,1936
7777,2063
7778,2118
7779,-958
7780,618
7781,133
7782,990
7783,-397
7784,-5
7785,1523
7786,963
7787,490
7788,-376
7789,2722
7790,2260
7791,265
7792,-460
7793,1955
7794,1604
7795,789
7796,-296
7797,2651
7798,-888
7799,202
7800,1641
7801,135
7802,842
7803,2128
7804,709
7805,45
7806,2953
7807,-113
7808,-465
7809,2251
7810,111
7811,2271
7812,-650
7813,389
7814,-751
7815,326
7816,820
7817,-43
7818,507
7819,922
7820,-577
7821,867
7822,-458
7823,263
7824,-909
7825,2539
7826,2454
7827,2363
7828,2587
7829,237
7830,698
7831,265
7832,-91
7833,947
7834,-940
7835,-831
7836,2980
7837,-99
7838,100
7839,-564
7840,-905
7841,-99
7842,321
7843,2771
7844,-564
7845,-813
7846,484
7847,1561
7848,2292
7849,76
7850,-977
7851,1847
7852,939
7853,-777
7854,1140
7855,1557
7856,2799
7857,2164
7858,1905
7859,-442
7860,1970
7861,2024
7862,1913
7863,1802
7864,2365
7865,660
7866,1554
7867,1374
7868,1141
7869,838
7870,2671
7871,1328
7872,1407
7873,1451
7874,-75
7875,800
7876,-978
7877,42
7878,2846
7879,2542
7880,0
7881,-617
7882,247
7883,1085
7884,1191
7885,2391
7886,414
7887,1600
7888,389
7889,1598
7890,661
7891,2314
7892,2226
7893,1032
7894,2135
7895,1286
7896,1139
7897,2951
7898,-898
7899,2156
7900,948
7901,2650
7902,1063
7903,1813
7904,2592
7905,465
7906,336
7907,2345
7908,-852
7909,747
7910,1818
7911,2048
7912,1935
7913,789
7914,913
7915,2516
7916,-520
7917,1373
7918,-839
7919,2231
7920,946
7921,938
7922,2736
7923,1871
7924,1387
7925,-951
7926,1548
7927,1409
7928,1084
7929,1979
7930,808
7931,2250
7932,2563
7933,1550
7934,-490
7935,889
7936,824
7937,2346
7938,-247
7939,475
7940,-839
7941,1490
7942,-849
7943,2403
7944,279
7945,1007
7946,444
7947,806
7948,2730
7949,2171
7950,1812
7951,157
7952,2871
7953,1803
7954,2703
7955,2139
7956,-439
7957,227
7958,-613
7959,2204
7960,1927
7961,-624
7962,2115
7963,2787
7964,1873
7965,-458
7966,952
7967,392
7968,325
7969,1869
7970,-949
7971,310
7972,629
7973,2496
7974,282
7975,471
7976,2119
7977,1626
7978,1564
7979,-154
7980,-442
7981,-909
7982,1587
7983,2897
7984,898
7985,1417
7986,1478
7987,2286
7988,2394
7989,-443
7990,-911
7991,1479
7992,2338
7993,939
7994,2718
7995,1460
7996,-227
7997,1956
7998,932
7999,2876
8000,-445
8001,-241
8002,285
8003,2727
8004,1414
8005,2207
8006,-602
8007,2698
8008,-397
8009,2365
8010,-304
8011,-451
8012,2292
8013,2782
8014,2752
8015,-270
8016,84
8017,2408
8018,-920
8019,42
8020,1356
8021,-616
8022,2585
8023,-43
8024,202
8025,2515
8026,2777
8027,788
8028,1395
8029,-529
8030,-79
8031,2591
8032,2246
8033,1835
8034,1504
8035,-99
8036,1975
8037,682
8038,-758
8039,-747
8040,115
8041,217
8042,1653
8043,-897
8044,-53
8045,-750
8046,1805
8047,-22
8048,462
8049,1855
8050,2655
8051,-16
8052,1587
8053,2843
8054,-115
8055,1510
8056,-165
8057,653
8058,-965
8059,1937
8060,1820
8061,2722
8062,-387
8063,545
8064,1692
8065,2032
8066,2893
8067,2322
8068,1789
8069,-908
8070,2115
8071,2852
8072,1618
8073,862
8074,363
8075,2247
8076,542
8077,1186
8078,170
8079,-893
8080,1199
8081,2536
8082,1538
8083,-57
8084,2044
8085,1783
8086,2743
8087,-368
8088,2772
8089,-853
8090,264
8091,833
8092,-930
8093,1061
8094,2239
8095,435
8096,-248
8097,2826
8098,1555
8099,-556
8100,1576
8101,918
8102,1506
8103,2020
8104,1673
8105,1313
8106,91
8107,-575
8108,-963
8109,2910
8110,2828
8111,2131
8112,570
8113,1315
8114,1782
8115,1341
8116,2502
8117,2844
8118,2319
8119,-486
8120,1117
8121,31
8122,1331
8123,563
8124,2883
8125,2163
8126,1057
8127,15
8128,-470
8129,2119
8130,2292
8131,1504
8132,2575
8133,1766
8134,1678
8135,1141
8136,1537
8137,447
8138,2477
8139,330
8140,1140
8141,1210
8142,1937
8143,2269
8144,-483
8145,242
8146,2301
8147,1895
8148,-11
8149,-306
8150,1514
8151,-768
8152,1671
8153,2199
8154,2579
8155,1874
8156,2418
8157,-284
8158,453
8159,1369
8160,1604
8161,168
8162,-466
8163,2615
8164,2045
8165,1010
8166,1527
8167,2420
8168,1258
8169,1727
8170,2589
8171,1112
8172,165
8173,-430
8174,2653
8175,1856
8176,1112
8177,8
8178,-145
8179,-152
8180,1252
8181,1047
8182,1266
8183,621
8184,2562
8185,969
8186,1243
8187,1442
8188,2668
8189,1062
8190,-375
8191,2920
8192,-688
8193,2585
8194,2253
8195,-944
8196,1896
8197,661
8198,-531
8199,2239
8200,-870
8201,2589
8202,-994
8203,2294
8204,-870
8205,1711
8206,630
8207,1443
8208,2892
8209,1993
8210,2874
8211,-637
8212,-123
8213,804
8214,460
8215,2934
8216,-680
8217,580
8218,578
8219,1213
8220,152
8221,-820
8222,1566
8223,-558
8224,2399
8225,2749
8226,2600
8227,1903
8228,319
8229,446
8230,2855
8231,322
8232,-389
8233,829
8234,1311
8235,832
8236,-503
8237,-106
8238,1127
8239,417
8240,520
8241,1601
8242,2174
8243,1353
8244,414
8245,804
8246,1166
8247,265
8248,2457
8249,-189
8250,2875
8251,1436
8252,2975
8253,-950
8254,2145
8255,2329
8256,862
8257,2080
8258,-577
8259,375
8260,453
8261,2378
8262,1930
8263,2297
8264,-730
8265,2430
8266,-639
8267,1110
8268,2332
8269,-644
8270,42
8271,-791
8272,366
8273,1297
8274,-724
8275,1532
8276,1016
8277,1653
8278,2460
8279,-758
8280,1544
8281,984
8282,1946
8283,2171
8284,136
8285,-523
8286,2854
8287,691
8288,1348
8289,317
8290,637
8291,-92
8292,2115
8293,2672
8294,2460
8295,-642
8296,-145
8297,1810
8298,-375
8299,865
8300,-389
8301,2670
8302,-782
8303,2473
8304,-211
8305,-79
8306,-582
8307,-887
8308,2886
8309,2087
8310,2548
8311,1817
8312,-251
8313,2781
8314,2425
8315,812
8316,323
8317,-851
8318,2290
8319,844
8320,894
8321,2337
8322,1091
8323,-39
8324,768
8325,-626
8326,2701
8327,2885
8328,-628
8329,2912
8330,-441
8331,-721
8332,771
8333,1957
8334,-917
8335,-964
8336,2130
8337,-890
8338,1503
8339,2875
8340,847
8341,93
8342,2878
8343,2410
8344,-655
8345,584
8346,2469
8347,2127
8348,405
8349,-136
8350,1846
8351,2780
8352,2194
8353,-44
8354,94
8355,-74
8356,1991
8357,-61
8358,-851
8359,2430
8360,842
8361,857
8362,-590
8363,725
8364,411
8365,-329
8366,999
8367,931
8368,1265
8369,281
8370,-315
8371,1602
8372,1873
8373,2240
8374,12
8375,2793
8376,-719
8377,1327
8378,682
8379,2714
8380,107
8381,698
8382,715
8383,1574
8384,2851
8385,1388
8386,1803
8387,560
8388,2975
8389,-927
8390,1931
8391,-467
8392,1704
8393,2175
8394,1919
8395,809
8396,874
8397,1791
8398,1387
8399,2059
8400,1008
8401,1461
8402,2234
8403,92
8404,1910
8405,422
8406,123
8407,-517
8408,2490
8409,991
8410,226
8411,-642
8412,1418
8413,2724
8414,1904
8415,2833
8416,1925
8417,2781
8418,-353
8419,-132
8420,1320
8421,1532
8422,199
8423,-2
8424,-502
8425,-986
8426,1886
8427,983
8428,961
8429,2222
8430,2725
8431,854
8432,-543
8433,1194
8434,907
8435,1565
8436,1967
8437,2232
8438,1811
8439,1136
8440,2109
8441,396
8442,1300
8443,-288
8444,-18
8445,508
8446,356
8447,970
8448,-186
8449,1919
8450,2232
8451,545
8452,268
8453,2687
8454,1400
8455,1046
8456,1896
8457,2353
8458,1760
8459,2925
8460,802
8461,2413
8462,153
8463,1856
8464,151
8465,1096
8466,1757
8467,1780
8468,732
8469,755
8470,-535
8471,2132
8472,358
8473,95
8474,-94
8475,562
8476,2027
8477,2956
8478,84
8479,-143
8480,1079
8481,131
8482,1232
8483,2157
8484,1042
8485,2545
8486,1823
8487,-431
8488,1079
8489,-534
8490,1133
8491,679
8492,2568
8493,585
8494,652
8495,2266
8496,875
8497,1938
8498,2202
8499,1043
8500,1607
8501,1972
8502,175
8503,2189
8504,-411
8505,1792
8506,1604
8507,-818
8508,123
8509,-485
8510,1635
8511,-431
8512,-983
8513,2493
8514,-551
8515,948
8516,743
8517,-348
8518,-790
8519,1812
8520,-762
8521,1937
8522,648
8523,2126
8524,1365
8525,-679
8526,2667
8527,2323
8528,-197
8529,-201
8530,816
8531,2203
8532,-320
8533,-338
8534,-782
8535,-394
8536,-241
8537,-853
8538,2065
8539,1257
8540,1546
8541,1689
8542,-386
8543,1241
8544,1824
8545,551
8546,2325
8547,1956
8548,1135
8549,1416
8550,294
8551,1585
8552,626
8553,-278
8554,1317
8555,1195
8556,1407
8557,792
8558,-462
8559,2633
8560,-874
8561,1662
8562,2334
8563,2946
8564,2866
8565,134
8566,-368
8567,-691
8568,2595
8569,-893
8570,-144
8571,-389
8572,-219
8573,1263
8574,-20
8575,1343
8576,18
8577,1953
8578,665
8579,-21
8580,-259
8581,-475
8582,-452
8583,2982
8584,2491
8585,-188
8586,512
8587,1036
8588,2552
8589,1919
8590,2973
8591,1442
8592,-313
8593,-335
8594,1944
8595,-869
8596,2591
8597,2472
8598,-235
8599,1079
8600,-669
8601,248
8602,992
8603,357
8604,1542
8605,2342
8606,782
8607,-331
8608,-237
8609,980
8610,745
8611,2026
8612,1175
8613,-633
8614,2613
8615,2517
8616,2373
8617,914
8618,943
8619,1526
8620,1889
8621,1494
8622,1318
8623,-135
8624,2305
8625,1573
8626,1467
8627,2257
8628,351
8629,143
8630,1738
8631,1589
8632,2702
8633,-232
8634,-790
8635,1174
8636,-464
8637,2527
8638,2428
8639,2401
8640,373
8641,-739
8642,1090
8643,2939
8644,1908
8645,2647
8646,574
8647,1172
8648,1337
8649,1251
8650,-666
8651,2606
8652,52
8653,2389
8654,1999
8655,1740
8656,-669
8657,964
8658,2252
8659,2747
8660,789
8661,1986
8662,616
8663,2406
8664,-382
8665,217
8666,1701
8667,2543
8668,318
8669,1506
8670,947
8671,1192
8672,-611
8673,1782
8674,-856
8675,-695
8676,1464
8677,727
8678,515
8679,1959
8680,1806
8681,-741
8682,633
8683,-492
8684,2020
8685,441
8686,-648
8687,2512
8688,220
8689,1955
8690,326
8691,-88
8692,2715
8693,458
8694,2879
8695,731
8696,-513
8697,522
8698,792
8699,1213
8700,1759
8701,465
8702,157
8703,-60
8704,2139
8705,819
8706,1528
8707,339
8708,704
8709,-989
8710,2414
8711,1841
8712,-121
8713,2554
8714,2702
8715,1942
8716,-871
8717,2322
8718,2929
8719,-425
8720,664
8721,2055
8722,2225
8723,-693
8724,2905
8725,2075
8726,1736
8727,295
8728,1464
8729,-272
8730,-191
8731,737
8732,1181
8733,2240
8734,-378
8735,1819
8736,1970
8737,-528
8738,-726
8739,2874
8740,313
8741,156
8742,-683
8743,1991
8744,2599
8745,1651
8746,2749
8747,-8
8748,1249
8749,550
8750,2565
8751,2035
8752,2121
8753,2178
8754,538
8755,1822
8756,1347
8757,-781
8758,-29
8759,-247
