hour,electricity_price
7472,1005
7473,1263
7474,181
7475,2643
7476,-56
7477,1213
7478,62
7479,1351
7480,-142
7481,1451
7482,-633
7483,2225
7484,1092
7485,1946
7486,-83
7487,-33
7488,2169
7489,1446
7490,480
7491,2357
7492,2932
7493,2832
7494,1152
7495,-169
7496,2018
7497,-889
7498,2787
7499,415
7500,2472
7501,-878
7502,1449
7503,2098
7504,-227
7505,1565
7506,-788
7507,-184
7508,415
7509,-11
7510,2018
7511,992
7512,1119
7513,305
7514,1416
7515,-902
7516,-979
7517,2083
7518,4
7519,356
7520,466
7521,1857
7522,2477
7523,846
7524,2608
7525,-498
7526,465
7527,1480
7528,-368
7529,946
7530,344
7531,2081
7532,970
7533,2971
7534,415
7535,1236
7536,1643
7537,665
7538,1835
7539,-827
7540,-585
7541,-972
7542,1467
7543,1029
7544,-694
7545,-397
7546,544
7547,671
7548,2838
7549,2684
7550,1682
7551,1769
7552,595
7553,-995
7554,1115
7555,1399
7556,780
7557,855
7558,428
7559,1487
7560,464
7561,2637
7562,1376
7563,225
7564,-500
7565,-856
7566,-905
7567,1447
7568,2918
7569,1851
7570,957
7571,-162
7572,397
7573,2066
7574,936
7575,-40
7576,1999
7577,70
7578,1927
7579,1724
7580,881
7581,448
7582,2114
7583,-566
7584,-474
7585,1878
7586,-734
7587,788
7588,-617
7589,576
7590,-240
7591,576
7592,-593
7593,1177
7594,-610
7595,920
7596,-189
7597,1158
7598,-771
7599,-618
7600,515
7601,1866
7602,1323
7603,2229
7604,2008
7605,1995
7606,2707
7607,-950
7608,1463
7609,-768
7610,950
7611,1117
7612,1797
7613,697
7614,2084
7615,2112
7616,574
7617,1606
7618,-797
7619,474
7620,688
7621,1760
7622,-779
7623,-992
7624,2886
7625,380
7626,1478
7627,-318
7628,2304
7629,1227
7630,2776
7631,1683
7632,2184
7633,2158
7634,752
7635,-187
7636,1572
7637,-162
7638,-888
7639,316
7640,2492
7641,389
7642,1189
7643,-972
7644,-375
7645,1355
7646,-302
7647,-347
7648,-31
7649,442
7650,2387
7651,646
7652,-437
7653,2666
7654,-329
7655,1164
7656,-272
7657,848
7658,-968
7659,-635
7660,2598
7661,2054
7662,-122
7663,-784
7664,764
7665,809
7666,145
7667,-600
7668,874
7669,94
7670,-33
7671,1281
7672,241
7673,2536
7674,2633
7675,437
7676,256
7677,2538
7678,713
7679,1952
7680,2659
7681,171
7682,687
7683,436
7684,582
7685,-186
7686,-408
7687,1056
7688,808
7689,1654
7690,1946
7691,339
7692,833
7693,-640
7694,2663
7695,192
7696,829
7697,-260
7698,-615
7699,1199
7700,1057
7701,2234
7702,-569
7703,84
7704,748
7705,1845
7706,1112
7707,-662
7708,2129
7709,1373
7710,-127
7711,387
7712,-836
7713,1616
7714,-119
7715,1692
7716,2648
7717,349
7718,857
7719,1250
7720,1320
7721,1527
7722,-344
7723,2814
7724,2641
7725,1483
7726,-470
7727,2244
7728,1754
7729,2731
7730,-447
7731,232
7732,-44
7733,1680
7734,254
7735,2644
7736,1484
7737,985
7738,389
7739,1942
7740,2000
7741,328
7742,2063
7743,2197
7744,2771
7745,-693
7746,509
7747,1207
7748,2624
7749,-734
7750,2933
7751,1318
7752,-809
7753,268
7754,74
7755,2924
7756,2469
7757,803
7758,206
7759,1160
7760,1210
7761,1319
7762,2833
7763,171
7764,797
7765,1440
7766,-702
7767,561
7768,1810
7769,2297
7770,1366
7771,2021
7772,2026
7773,113
7774,2779
7775,-429
7776,-982
7777,1967
7778,2543
7779,1642
7780,243
7781,-498
7782,2679
7783,1774
7784,600
7785,797
7786,2533
7787,760
7788,2497
7789,-558
7790,414
7791,-873
7792,896
7793,-707
7794,-558
7795,-632
7796,2471
7797,2357
7798,-263
7799,475
7800,-238
7801,1241
7802,2898
7803,1108
7804,-130
7805,638
7806,-91
7807,1373
7808,1981
7809,142
7810,-510
7811,14
7812,-433
7813,2057
7814,-151
7815,1483
7816,-487
7817,1720
7818,810
7819,2446
7820,2681
7821,61
7822,2996
7823,1161
7824,39
7825,-291
7826,-972
7827,2362
7828,2654
7829,1997
7830,-947
7831,2706
7832,1381
7833,1013
7834,2954
7835,1141
7836,697
7837,1087
7838,631
7839,439
7840,2461
7841,-540
7842,-417
7843,2461
7844,1071
7845,1912
7846,2649
7847,1532
7848,-752
7849,7
7850,-602
7851,607
7852,755
7853,1787
7854,280
7855,911
7856,525
7857,767
7858,-38
7859,602
7860,-777
7861,123
7862,801
7863,1063
7864,2889
7865,2966
7866,-802
7867,2338
7868,2295
7869,570
7870,-508
7871,-10
7872,1226
7873,-183
7874,-192
7875,-861
7876,-240
7877,2582
7878,1351
7879,-182
7880,2860
7881,2679
7882,-701
7883,1495
7884,-489
7885,2424
7886,1386
7887,259
7888,2116
7889,-252
7890,-146
7891,-243
7892,1854
7893,-468
7894,13
7895,-758
7896,2346
7897,2732
7898,1562
7899,1757
7900,524
7901,1729
7902,1635
7903,1992
7904,2817
7905,2057
7906,859
7907,2263
7908,2325
7909,-394
7910,-835
7911,2483
7912,576
7913,2026
7914,-93
7915,-546
7916,2228
7917,2849
7918,775
7919,2772
7920,2097
7921,1351
7922,158
7923,182
7924,21
7925,2801
7926,2878
7927,-347
7928,696
7929,2042
7930,2073
7931,-820
7932,104
7933,2213
7934,-794
7935,-253
7936,994
7937,846
7938,2893
7939,1897
7940,613
7941,666
7942,1308
7943,2566
7944,1275
7945,2799
7946,936
7947,-510
7948,-555
7949,684
7950,169
7951,1518
7952,2455
7953,402
7954,1169
7955,-883
7956,702
7957,2473
7958,1586
7959,863
7960,675
7961,-292
7962,-204
7963,1744
7964,788
7965,-668
7966,1884
7967,248
7968,333
7969,-339
7970,1453
7971,1480
7972,2263
7973,-895
7974,645
7975,1065
7976,687
7977,1269
7978,1485
7979,1067
7980,904
7981,1749
7982,1835
7983,-118
7984,-989
7985,1452
7986,984
7987,2126
7988,1018
7989,2040
7990,-35
7991,-203
7992,694
7993,1904
7994,2506
7995,279
7996,-865
7997,895
7998,-997
7999,528
8000,-846
8001,-181
8002,1922
8003,2478
8004,211
8005,221
8006,390
8007,2931
8008,1112
8009,1534
8010,-800
8011,1102
8012,308
8013,2176
8014,2239
8015,1747
8016,-273
8017,2556
8018,1282
8019,2517
8020,1845
8021,-749
8022,-411
8023,907
8024,167
8025,1691
8026,1672
8027,2049
8028,2328
8029,2849
8030,1559
8031,2638
8032,2687
8033,1635
8034,709
8035,674
8036,-952
8037,155
8038,-787
8039,2175
8040,1478
8041,2622
8042,27
8043,2371
8044,2061
8045,1301
8046,1382
8047,1459
8048,1764
8049,2116
8050,269
8051,1192
8052,880
8053,2265
8054,1423
8055,244
8056,1521
8057,182
8058,441
8059,548
8060,2408
8061,-961
8062,2464
8063,2911
8064,2776
8065,-340
8066,-613
8067,1588
8068,1410
8069,2154
8070,2843
8071,-748
8072,599
8073,-220
8074,2856
8075,2674
8076,-112
8077,1154
8078,2151
8079,2188
8080,1714
8081,2718
8082,-73
8083,2702
8084,2458
8085,2511
8086,-551
8087,1723
8088,-832
8089,628
8090,1613
8091,-611
8092,-551
8093,-196
8094,1054
8095,2064
8096,1921
8097,110
8098,2249
8099,2652
8100,1908
8101,2263
8102,1247
8103,1196
8104,-456
8105,2178
8106,533
8107,1527
8108,-507
8109,2316
8110,-576
8111,2400
8112,2988
8113,1124
8114,2557
8115,592
8116,-746
8117,1729
8118,-449
8119,2927
8120,2306
8121,554
8122,-480
8123,783
8124,2238
8125,-528
8126,210
8127,-358
8128,-644
8129,2653
8130,1998
8131,1365
8132,2955
8133,-263
8134,-481
8135,870
8136,1683
8137,2553
8138,793
8139,2352
8140,-16
8141,-974
8142,1646
8143,1377
8144,1819
8145,1166
8146,-686
8147,-501
8148,2935
8149,592
8150,-965
8151,814
8152,1963
8153,-972
8154,165
8155,2925
8156,1803
8157,-152
8158,1440
8159,-281
8160,687
8161,1026
8162,615
8163,-717
8164,2764
8165,-257
8166,749
8167,1553
8168,1240
8169,-688
8170,1772
8171,1894
8172,747
8173,-71
8174,2260
8175,1597
8176,619
8177,-84
8178,1236
8179,2637
8180,272
8181,-888
8182,1812
8183,1470
8184,134
8185,-731
8186,1399
8187,-687
8188,802
8189,174
8190,608
8191,2719
8192,2984
8193,289
8194,1360
8195,136
8196,2266
8197,1872
8198,195
8199,1650
8200,1033
8201,2412
8202,362
8203,156
8204,368
8205,2461
8206,-554
8207,-271
8208,-5
8209,-143
8210,335
8211,2698
8212,2242
8213,708
8214,104
8215,1563
8216,-158
8217,-792
8218,1182
8219,192
8220,73
8221,-225
8222,59
8223,1564
8224,2755
8225,989
8226,509
8227,1699
8228,863
8229,1793
8230,-93
8231,1553
8232,2591
8233,1422
8234,-801
8235,2217
8236,-297
8237,2410
8238,1760
8239,-416
8240,1277
8241,1781
8242,1364
8243,1490
8244,1065
8245,2016
8246,1223
8247,-696
8248,-45
8249,1223
8250,2905
8251,296
8252,-647
8253,1805
8254,891
8255,2669
8256,984
8257,-283
8258,2768
8259,2323
8260,1082
8261,1326
8262,2806
8263,-778
8264,779
8265,-898
8266,2295
8267,2180
8268,-999
8269,1505
8270,-92
8271,2805
8272,-882
8273,1059
8274,510
8275,984
8276,2586
8277,-660
8278,631
8279,2390
8280,2560
8281,-993
8282,-261
8283,891
8284,2460
8285,985
8286,-632
8287,958
8288,2943
8289,1212
8290,2907
8291,1673
8292,500
8293,1388
8294,-493
8295,1627
8296,594
8297,170
8298,-565
8299,2511
8300,1493
8301,428
8302,-736
8303,2015
8304,2083
8305,2528
8306,763
8307,2864
8308,1134
8309,-750
8310,900
8311,-115
8312,884
8313,2378
8314,2084
8315,1436
8316,-695
8317,1723
8318,2599
8319,350
8320,2422
8321,544
8322,2545
8323,1065
8324,2975
8325,1411
8326,-563
8327,-234
8328,726
8329,-554
8330,-329
8331,1794
8332,1378
8333,128
8334,222
8335,2373
8336,675
8337,726
8338,-509
8339,1116
8340,1676
8341,2862
8342,-188
8343,628
8344,2804
8345,-903
8346,2468
8347,-390
8348,117
8349,2527
8350,-999
8351,-35
8352,1029
8353,1334
8354,2886
8355,184
8356,740
8357,879
8358,851
8359,-157
8360,1619
8361,1660
8362,1222
8363,1714
8364,-532
8365,2090
8366,-993
8367,-406
8368,2103
8369,1539
8370,-428
8371,1048
8372,1895
8373,-910
8374,952
8375,2820
8376,38
8377,538
8378,2674
8379,1041
8380,-217
8381,931
8382,886
8383,140
8384,1295
8385,-781
8386,735
8387,87
8388,1506
8389,1087
8390,212
8391,-94
8392,2119
8393,53
8394,127
8395,2965
8396,1391
8397,2752
8398,-105
8399,213
8400,1247
8401,2755
8402,1354
8403,1587
8404,1233
8405,2009
8406,2333
8407,-685
8408,2150
8409,898
8410,2726
8411,-182
8412,-672
8413,-973
8414,1253
8415,2556
8416,2434
8417,-748
8418,555
8419,2012
8420,-512
8421,2536
8422,1880
8423,1754
8424,81
8425,2536
8426,1161
8427,254
8428,-270
8429,349
8430,1711
8431,-122
8432,-658
8433,-862
8434,697
8435,2262
8436,-962
8437,97
8438,759
8439,535
8440,-921
8441,868
8442,1283
8443,1332
8444,575
8445,370
8446,-515
8447,2663
8448,1196
8449,2713
8450,1809
8451,2177
8452,-523
8453,1016
8454,2879
8455,2529
8456,687
8457,1478
8458,2846
8459,995
8460,-145
8461,789
8462,-70
8463,2337
8464,1717
8465,-875
8466,506
8467,627
8468,2644
8469,367
8470,2720
8471,-860
8472,1687
8473,685
8474,1887
8475,1328
8476,2350
8477,405
8478,793
8479,2563
8480,2919
8481,2312
8482,2602
8483,-537
8484,2163
8485,2764
8486,842
8487,1406
8488,1635
8489,2064
8490,-135
8491,2668
8492,-580
8493,2210
8494,1252
8495,324
8496,2164
8497,2553
8498,-381
8499,1711
8500,875
8501,93
8502,1196
8503,2647
8504,1381
8505,2788
8506,-942
8507,-378
8508,2881
8509,2820
8510,1045
8511,2435
8512,-232
8513,-425
8514,163
8515,1081
8516,1498
8517,196
8518,1268
8519,2431
8520,-70
8521,-148
8522,1806
8523,613
8524,1298
8525,2787
8526,-234
8527,1817
8528,2667
8529,-50
8530,1848
8531,430
8532,496
8533,826
8534,-191
8535,2491
8536,1556
8537,2872
8538,2816
8539,448
8540,401
8541,1408
8542,-671
8543,52
8544,566
8545,186
8546,2978
8547,2540
8548,-714
8549,380
8550,2603
8551,741
8552,1938
8553,415
8554,1011
8555,-371
8556,1893
8557,1775
8558,-735
8559,586
8560,1305
8561,-45
8562,367
8563,-865
8564,-11
8565,-911
8566,2306
8567,932
8568,2294
8569,-533
8570,553
8571,1414
8572,2033
8573,2683
8574,-56
8575,-30
8576,901
8577,2952
8578,1156
8579,1184
8580,-655
8581,-263
8582,1283
8583,1443
8584,448
8585,789
8586,-939
8587,456
8588,2778
8589,2004
8590,2547
8591,-854
8592,1206
8593,576
8594,423
8595,-846
8596,2674
8597,222
8598,356
8599,157
8600,2115
8601,519
8602,-670
8603,2316
8604,2561
8605,1309
8606,1362
8607,2803
8608,738
8609,-186
8610,-759
8611,2914
8612,1822
8613,-968
8614,-727
8615,629
8616,-227
8617,917
8618,606
8619,-135
8620,1385
8621,938
8622,1675
8623,2548
8624,1493
8625,1235
8626,2864
8627,-603
8628,-432
8629,-509
8630,372
8631,1097
8632,-98
8633,1888
8634,106
8635,1357
8636,12
8637,-450
8638,219
8639,1796
8640,1387
8641,827
8642,2930
8643,2080
8644,1406
8645,-967
8646,2987
8647,236
8648,260
8649,443
8650,2185
8651,1131
8652,1154
8653,353
8654,-150
8655,645
8656,2927
8657,-970
8658,-686
8659,-994
8660,2428
8661,981
8662,-867
8663,1858
8664,2427
8665,944
8666,2575
8667,-539
8668,1627
8669,553
8670,-161
8671,-789
8672,-250
8673,-799
8674,2419
8675,-278
8676,2629
8677,2130
8678,841
8679,282
8680,821
8681,2679
8682,-954
8683,2881
8684,538
8685,2541
8686,2435
8687,539
8688,2768
8689,2423
8690,-453
8691,2863
8692,2993
8693,1313
8694,1867
8695,1600
8696,643
8697,444
8698,2430
8699,707
8700,1076
8701,1
8702,391
8703,2124
8704,2063
8705,1573
8706,447
8707,966
8708,1671
8709,950
8710,-996
8711,-375
8712,2875
8713,125
8714,2897
8715,2809
8716,-682
8717,445
8718,815
8719,690
8720,-927
8721,1671
8722,2468
8723,2902
8724,-474
8725,1605
8726,1439
8727,-368
8728,-610
8729,2035
8730,-456
8731,588
8732,-405
8733,-577
8734,-49
8735,-986
8736,632
8737,2217
8738,-965
8739,2699
8740,2978
8741,795
8742,-658
8743,518
8744,2210
8745,1300
8746,2112
8747,2140
8748,967
8749,426
8750,355
8751,485
8752,-560
8753,1709
8754,-125
8755,1277
8756,772
8757,1833
8758,703
8759,567
