hour,electricity_price
7458,741
7459,-233
7460,1166
7461,415
7462,2725
7463,1745
7464,2620
7465,2222
7466,-866
7467,2963
7468,-451
7469,884
7470,-849
7471,877
7472,1004
7473,2801
7474,1873
7475,2071
7476,1179
7477,-927
7478,2705
7479,904
7480,-858
7481,914
7482,1050
7483,2667
7484,1426
7485,2738
7486,468
7487,-149
7488,835
7489,2448
7490,2650
7491,873
7492,2483
7493,1638
7494,892
7495,-941
7496,-15
7497,107
7498,1078
7499,1953
7500,-241
7501,-876
7502,2739
7503,33
7504,1044
7505,-19
7506,388
7507,2350
7508,841
7509,2497
7510,1113
7511,-365
7512,2839
7513,648
7514,589
7515,1444
7516,2944
7517,2857
7518,2843
7519,2399
7520,2293
7521,1154
7522,-303
7523,2713
7524,-14
7525,-991
7526,1995
7527,2313
7528,1779
7529,1861
7530,115
7531,687
7532,1367
7533,2417
7534,1793
7535,1343
7536,2379
7537,-633
7538,2748
7539,-766
7540,-155
7541,2184
7542,-920
7543,2974
7544,2749
7545,95
7546,-520
7547,92
7548,-613
7549,-353
7550,788
7551,2749
7552,2538
7553,2078
7554,-293
7555,197
7556,737
7557,1517
7558,2561
7559,2409
7560,2179
7561,436
7562,2734
7563,-24
7564,2191
7565,2686
7566,-91
7567,2215
7568,1356
7569,622
7570,2153
7571,2529
7572,631
7573,2475
7574,-482
7575,1156
7576,909
7577,-110
7578,80
7579,-542
7580,2203
7581,1713
7582,2326
7583,1991
7584,2935
7585,1197
7586,-695
7587,2839
7588,137
7589,1729
7590,-185
7591,-827
7592,2408
7593,1983
7594,1504
7595,1870
7596,-104
7597,-695
7598,-745
7599,2688
7600,2343
7601,448
7602,293
7603,-265
7604,1131
7605,1049
7606,689
7607,-954
7608,-397
7609,2950
7610,2017
7611,-101
7612,336
7613,2122
7614,963
7615,2336
7616,1946
7617,2414
7618,164
7619,-734
7620,523
7621,641
7622,1713
7623,1485
7624,903
7625,805
7626,1744
7627,1678
7628,-150
7629,1949
7630,252
7631,539
7632,62
7633,2289
7634,446
7635,342
7636,-623
7637,72
7638,-215
7639,1748
7640,2243
7641,1298
7642,488
7643,-646
7644,1632
7645,-180
7646,2223
7647,2583
7648,739
7649,2009
7650,-566
7651,-546
7652,2145
7653,-450
7654,1462
7655,-75
7656,1538
7657,2554
7658,1130
7659,599
7660,1557
7661,937
7662,286
7663,2077
7664,153
7665,56
7666,868
7667,-221
7668,903
7669,-390
7670,-923
7671,1851
7672,2559
7673,-781
7674,-56
7675,1051
7676,2825
7677,1935
7678,1284
7679,656
7680,969
7681,1008
7682,-612
7683,1155
7684,678
7685,-490
7686,-446
7687,-63
7688,97
7689,2188
7690,-47
7691,47
7692,-518
7693,928
7694,-592
7695,-204
7696,2003
7697,2064
7698,-28
7699,833
7700,1909
7701,1119
7702,769
7703,-380
7704,476
7705,789
7706,2103
7707,527
7708,-207
7709,-8
7710,1628
7711,1418
7712,155
7713,200
7714,2993
7715,-471
7716,1182
7717,2193
7718,1639
7719,-359
7720,-483
7721,-791
7722,1533
7723,2429
7724,706
7725,3
7726,1331
7727,2484
7728,-589
7729,-129
7730,1087
7731,2862
7732,-611
7733,695
7734,2762
7735,1398
7736,2426
7737,1684
7738,55
7739,-476
7740,2123
7741,1121
7742,2829
7743,1138
7744,1283
7745,2893
7746,1760
7747,2993
7748,-610
7749,427
7750,147
7751,158
7752,532
7753,8
7754,-45
7755,2353
7756,-505
7757,1781
7758,2924
7759,2392
7760,-730
7761,1637
7762,174
7763,1356
7764,2083
7765,-627
7766,-211
7767,2373
7768,2946
7769,950
7770,-45
7771,320
7772,2558
7773,-57
7774,-257
7775,2839
7776,1420
7777,912
7778,2848
7779,-386
7780,2055
7781,2876
7782,2900
7783,2219
7784,1086
7785,1661
7786,-807
7787,115
7788,401
7789,2009
7790,-367
7791,1738
7792,1310
7793,42
7794,237
7795,1978
7796,383
7797,321
7798,436
7799,1380
7800,247
7801,1974
7802,620
7803,134
7804,-380
7805,-409
7806,-872
7807,839
7808,1568
7809,585
7810,-540
7811,-344
7812,-491
7813,526
7814,457
7815,267
7816,2287
7817,-320
7818,2522
7819,307
7820,476
7821,2783
7822,2964
7823,1153
7824,-120
7825,-935
7826,1253
7827,2949
7828,1464
7829,1549
7830,1673
7831,2872
7832,2698
7833,-780
7834,2958
7835,2581
7836,2405
7837,934
7838,-974
7839,665
7840,-857
7841,2154
7842,2808
7843,2862
7844,-193
7845,693
7846,2399
7847,218
7848,-324
7849,-759
7850,1045
7851,378
7852,36
7853,2036
7854,1352
7855,1153
7856,2923
7857,326
7858,955
7859,1459
7860,2670
7861,-238
7862,1141
7863,277
7864,1361
7865,1239
7866,-430
7867,-684
7868,1799
7869,1804
7870,71
7871,2524
7872,1770
7873,270
7874,2510
7875,2821
7876,2277
7877,-710
7878,-812
7879,2788
7880,2702
7881,649
7882,1033
7883,622
7884,625
7885,581
7886,2017
7887,1291
7888,1417
7889,1018
7890,2598
7891,950
7892,-179
7893,268
7894,2579
7895,2060
7896,2066
7897,2139
7898,1229
7899,963
7900,1508
7901,2282
7902,-780
7903,729
7904,1389
7905,2937
7906,1550
7907,534
7908,1541
7909,-730
7910,-439
7911,2540
7912,83
7913,2655
7914,614
7915,2447
7916,-526
7917,2167
7918,557
7919,-468
7920,-927
7921,2010
7922,92
7923,-61
7924,918
7925,1402
7926,-754
7927,2766
7928,2832
7929,697
7930,1509
7931,1561
7932,2055
7933,2319
7934,2054
7935,1044
7936,-865
7937,-877
7938,-98
7939,609
7940,1433
7941,1063
7942,2672
7943,958
7944,1394
7945,305
7946,277
7947,2643
7948,572
7949,707
7950,1653
7951,2780
7952,2913
7953,905
7954,2218
7955,-465
7956,388
7957,2814
7958,2590
7959,2135
7960,1948
7961,2920
7962,-882
7963,501
7964,236
7965,1718
7966,-440
7967,425
7968,-574
7969,-379
7970,542
7971,1695
7972,576
7973,80
7974,1516
7975,-722
7976,701
7977,1822
7978,-753
7979,2870
7980,227
7981,1012
7982,-939
7983,2340
7984,2381
7985,1544
7986,210
7987,1219
7988,2470
7989,366
7990,29
7991,773
7992,1566
7993,1125
7994,813
7995,-485
7996,941
7997,1292
7998,308
7999,-962
8000,-362
8001,243
8002,888
8003,1691
8004,2579
8005,-72
8006,2928
8007,2317
8008,724
8009,2632
8010,1126
8011,967
8012,-169
8013,2172
8014,233
8015,1842
8016,667
8017,-411
8018,-288
8019,2854
8020,654
8021,-83
8022,1377
8023,-170
8024,-146
8025,532
8026,2073
8027,948
8028,-347
8029,-267
8030,-52
8031,1332
8032,2421
8033,2252
8034,-348
8035,1056
8036,2027
8037,2000
8038,901
8039,-627
8040,2333
8041,-241
8042,2328
8043,2984
8044,2940
8045,378
8046,2483
8047,1957
8048,1977
8049,-655
8050,-763
8051,564
8052,2447
8053,1565
8054,1732
8055,-692
8056,1685
8057,2977
8058,1113
8059,2882
8060,1464
8061,652
8062,796
8063,1497
8064,2246
8065,-789
8066,823
8067,2678
8068,2036
8069,2205
8070,1630
8071,-986
8072,-840
8073,1553
8074,1809
8075,1518
8076,1103
8077,-496
8078,1652
8079,1774
8080,2922
8081,964
8082,323
8083,2707
8084,-253
8085,1756
8086,1950
8087,-733
8088,2207
8089,-316
8090,1032
8091,170
8092,2754
8093,-661
8094,2021
8095,1875
8096,2555
8097,953
8098,-225
8099,-435
8100,2573
8101,901
8102,-565
8103,2215
8104,2540
8105,2139
8106,877
8107,1554
8108,-29
8109,-160
8110,-970
8111,-200
8112,2942
8113,1200
8114,419
8115,-837
8116,2986
8117,2250
8118,1563
8119,2672
8120,2841
8121,414
8122,1960
8123,2517
8124,898
8125,-363
8126,481
8127,1897
8128,155
8129,1005
8130,1707
8131,-542
8132,893
8133,1462
8134,-59
8135,1634
8136,-779
8137,129
8138,1671
8139,2591
8140,675
8141,149
8142,-317
8143,1645
8144,-48
8145,2142
8146,956
8147,2689
8148,993
8149,63
8150,2847
8151,-715
8152,2216
8153,64
8154,1171
8155,2182
8156,352
8157,479
8158,1024
8159,534
8160,-750
8161,-850
8162,14
8163,1961
8164,-845
8165,280
8166,2730
8167,903
8168,-692
8169,2073
8170,1422
8171,-690
8172,1295
8173,2341
8174,1093
8175,-54
8176,2512
8177,-357
8178,-481
8179,-235
8180,-32
8181,569
8182,242
8183,2009
8184,2213
8185,1266
8186,-207
8187,1083
8188,1389
8189,1905
8190,221
8191,1750
8192,340
8193,1685
8194,2928
8195,1659
8196,1322
8197,2231
8198,1864
8199,1503
8200,-663
8201,-709
8202,1103
8203,903
8204,-299
8205,1483
8206,-888
8207,2088
8208,-258
8209,-348
8210,2997
8211,1722
8212,154
8213,-102
8214,1349
8215,1345
8216,772
8217,-739
8218,2364
8219,2306
8220,2349
8221,1620
8222,-492
8223,1268
8224,1730
8225,-643
8226,1525
8227,2935
8228,195
8229,610
8230,1286
8231,2265
8232,-879
8233,2371
8234,-305
8235,263
8236,1761
8237,2145
8238,1182
8239,1011
8240,399
8241,2287
8242,254
8243,1179
8244,2895
8245,-25
8246,1743
8247,2012
8248,2635
8249,2051
8250,2654
8251,208
8252,2137
8253,2515
8254,2170
8255,950
8256,1888
8257,612
8258,1208
8259,2890
8260,1846
8261,-567
8262,162
8263,2460
8264,2070
8265,189
8266,2520
8267,1659
8268,-917
8269,-399
8270,2691
8271,831
8272,2755
8273,2719
8274,-94
8275,2404
8276,2052
8277,1449
8278,-996
8279,2449
8280,-189
8281,1130
8282,1770
8283,449
8284,2194
8285,1653
8286,2299
8287,1289
8288,1669
8289,2852
8290,829
8291,2628
8292,2143
8293,1479
8294,1746
8295,2822
8296,854
8297,-819
8298,1747
8299,1438
8300,783
8301,-895
8302,2949
8303,1003
8304,1224
8305,707
8306,1469
8307,880
8308,-230
8309,796
8310,2408
8311,1595
8312,2934
8313,1419
8314,243
8315,1616
8316,-579
8317,2830
8318,-490
8319,-366
8320,788
8321,-19
8322,-582
8323,1911
8324,2569
8325,1884
8326,1767
8327,-250
8328,2619
8329,2449
8330,1104
8331,2449
8332,1747
8333,261
8334,229
8335,-350
8336,1049
8337,-937
8338,849
8339,-185
8340,-89
8341,2046
8342,1236
8343,1676
8344,-390
8345,2934
8346,-465
8347,-93
8348,824
8349,2694
8350,-649
8351,850
8352,-230
8353,2182
8354,-427
8355,-932
8356,2283
8357,21
8358,-199
8359,1801
8360,107
8361,2647
8362,617
8363,586
8364,1625
8365,-250
8366,-466
8367,2894
8368,800
8369,2836
8370,1070
8371,816
8372,2546
8373,-713
8374,2807
8375,167
8376,1474
8377,2319
8378,2172
8379,2507
8380,1120
8381,-637
8382,1180
8383,-553
8384,536
8385,-69
8386,542
8387,2211
8388,-686
8389,2947
8390,2785
8391,-467
8392,2584
8393,2098
8394,1435
8395,2029
8396,1130
8397,2787
8398,856
8399,2257
8400,-431
8401,885
8402,-467
8403,-310
8404,-274
8405,-589
8406,-977
8407,317
8408,-564
8409,-571
8410,-664
8411,711
8412,2080
8413,-713
8414,180
8415,56
8416,-69
8417,-657
8418,2305
8419,398
8420,-578
8421,175
8422,2749
8423,-507
8424,-187
8425,85
8426,2872
8427,891
8428,2909
8429,-452
8430,2192
8431,1820
8432,-753
8433,1107
8434,-498
8435,375
8436,120
8437,-233
8438,231
8439,-165
8440,18
8441,-187
8442,2480
8443,-914
8444,-421
8445,-60
8446,445
8447,-806
8448,-900
8449,-432
8450,-316
8451,-519
8452,2453
8453,-645
8454,-210
8455,-2
8456,888
8457,2326
8458,2883
8459,2452
8460,-721
8461,1817
8462,2469
8463,956
8464,1028
8465,-353
8466,687
8467,143
8468,-763
8469,920
8470,1089
8471,1473
8472,99
8473,2341
8474,1502
8475,-699
8476,-891
8477,-926
8478,-376
8479,-112
8480,2726
8481,-506
8482,2646
8483,2799
8484,-613
8485,306
8486,2162
8487,208
8488,2561
8489,-490
8490,1332
8491,976
8492,1598
8493,2257
8494,2815
8495,1226
8496,266
8497,-74
8498,-328
8499,-845
8500,1389
8501,1250
8502,1254
8503,1911
8504,2273
8505,703
8506,378
8507,-824
8508,726
8509,113
8510,83
8511,538
8512,2099
8513,2444
8514,344
8515,2883
8516,1100
8517,148
8518,2187
8519,775
8520,-146
8521,1570
8522,2851
8523,2900
8524,-927
8525,1279
8526,1749
8527,-889
8528,2988
8529,-735
8530,-86
8531,976
8532,2238
8533,-328
8534,2353
8535,-570
8536,974
8537,1374
8538,2384
8539,2316
8540,-795
8541,1714
8542,-92
8543,2680
8544,1675
8545,1564
8546,2203
8547,1108
8548,-182
8549,124
8550,-407
8551,2735
8552,608
8553,-926
8554,174
8555,1484
8556,-461
8557,331
8558,925
8559,1733
8560,2508
8561,1031
8562,78
8563,128
8564,2406
8565,95
8566,2237
8567,1252
8568,2248
8569,2552
8570,2236
8571,2270
8572,2413
8573,943
8574,-814
8575,-803
8576,1431
8577,1510
8578,409
8579,2324
8580,1567
8581,-507
8582,-567
8583,2839
8584,476
8585,1324
8586,709
8587,1277
8588,2797
8589,725
8590,2539
8591,2678
8592,2189
8593,2190
8594,-317
8595,-607
8596,-45
8597,-581
8598,-189
8599,1336
8600,337
8601,2797
8602,-744
8603,2346
8604,1278
8605,1555
8606,638
8607,1385
8608,2924
8609,-265
8610,-339
8611,-167
8612,872
8613,2737
8614,891
8615,784
8616,-916
8617,245
8618,10
8619,-89
8620,2129
8621,-920
8622,2166
8623,1385
8624,2366
8625,-550
8626,140
8627,2987
8628,-956
8629,1167
8630,-3
8631,1913
8632,658
8633,660
8634,634
8635,2971
8636,68
8637,68
8638,-242
8639,-858
8640,1223
8641,2335
8642,2488
8643,364
8644,879
8645,-437
8646,1521
8647,2252
8648,2557
8649,2017
8650,-831
8651,1349
8652,777
8653,940
8654,-326
8655,2861
8656,1437
8657,2043
8658,2055
8659,1361
8660,-301
8661,2795
8662,2533
8663,2894
8664,1421
8665,-7
8666,-503
8667,1708
8668,-184
8669,2448
8670,274
8671,2086
8672,1011
8673,1292
8674,855
8675,2960
8676,55
8677,1560
8678,-232
8679,1043
8680,-970
8681,889
8682,-126
8683,2158
8684,-897
8685,1316
8686,1049
8687,1685
8688,1991
8689,2130
8690,2820
8691,178
8692,-810
8693,-86
8694,406
8695,2314
8696,2693
8697,2802
8698,222
8699,2938
8700,323
8701,593
8702,2243
8703,298
8704,-767
8705,2445
8706,1425
8707,-53
8708,2889
8709,1611
8710,1854
8711,902
8712,1904
8713,-236
8714,1256
8715,1289
8716,2001
8717,1637
8718,2775
8719,2555
8720,1160
8721,915
8722,1956
8723,1562
8724,2780
8725,303
8726,1292
8727,357
8728,-48
8729,-557
8730,2512
8731,491
8732,1671
8733,-111
8734,1214
8735,2794
8736,2126
8737,744
8738,1492
8739,1873
8740,2719
8741,2337
8742,668
8743,2831
8744,2462
8745,2631
8746,629
8747,861
8748,-319
8749,1295
8750,2013
8751,-971
8752,1252
8753,889
8754,2902
8755,991
8756,-602
8757,219
8758,2462
8759,2551
