hour,electricity_price
7478,2411
7479,1511
7480,2958
7481,293
7482,2382
7483,-433
7484,-101
7485,2535
7486,1962
7487,508
7488,2083
7489,1882
7490,2434
7491,2185
7492,1764
7493,-115
7494,2062
7495,-570
7496,2089
7497,1341
7498,703
7499,2521
7500,135
7501,1344
7502,361
7503,-754
7504,-33
7505,2250
7506,1521
7507,590
7508,1296
7509,2514
7510,2245
7511,1115
7512,1914
7513,1963
7514,961
7515,-387
7516,-539
7517,-721
7518,794
7519,-853
7520,1359
7521,-751
7522,1331
7523,2200
7524,1823
7525,986
7526,2346
7527,334
7528,1910
7529,31
7530,1370
7531,331
7532,475
7533,674
7534,873
7535,-956
7536,1297
7537,2594
7538,-220
7539,1802
7540,695
7541,-662
7542,2402
7543,569
7544,-36
7545,2817
7546,1708
7547,2354
7548,1145
7549,1044
7550,-963
7551,382
7552,529
7553,-577
7554,1014
7555,1687
7556,-373
7557,1536
7558,704
7559,2244
7560,1269
7561,98
7562,1339
7563,-867
7564,-229
7565,3
7566,944
7567,-549
7568,855
7569,907
7570,-871
7571,847
7572,-101
7573,2010
7574,-967
7575,2225
7576,1850
7577,564
7578,538
7579,-360
7580,2471
7581,654
7582,2850
7583,1306
7584,462
7585,-174
7586,639
7587,2078
7588,2029
7589,-754
7590,1374
7591,-677
7592,-681
7593,1610
7594,1836
7595,863
7596,765
7597,2489
7598,268
7599,161
7600,-76
7601,1736
7602,1411
7603,329
7604,1821
7605,2287
7606,2428
7607,2469
7608,2151
7609,-11
7610,757
7611,-140
7612,-837
7613,2395
7614,2294
7615,2206
7616,1909
7617,-727
7618,1717
7619,1324
7620,2281
7621,1525
7622,1459
7623,-569
7624,2449
7625,-754
7626,2233
7627,1523
7628,2722
7629,1811
7630,607
7631,2250
7632,1995
7633,662
7634,2370
7635,0
7636,1356
7637,597
7638,-283
7639,982
7640,2875
7641,2012
7642,106
7643,26
7644,-343
7645,-398
7646,2676
7647,2045
7648,2554
7649,-476
7650,-807
7651,-688
7652,1976
7653,1720
7654,915
7655,276
7656,269
7657,1839
7658,2923
7659,-849
7660,537
7661,757
7662,1335
7663,2940
7664,1542
7665,63
7666,1523
7667,2616
7668,887
7669,2991
7670,324
7671,1993
7672,-939
7673,2721
7674,-287
7675,2037
7676,-166
7677,1080
7678,-559
7679,-468
7680,2858
7681,2845
7682,149
7683,2644
7684,1109
7685,1649
7686,-35
7687,2068
7688,1590
7689,-547
7690,1522
7691,2144
7692,2839
7693,2997
7694,-544
7695,1057
7696,-251
7697,736
7698,-832
7699,-677
7700,-86
7701,738
7702,1250
7703,-371
7704,1494
7705,1503
7706,-751
7707,121
7708,-775
7709,-545
7710,2849
7711,2196
7712,2616
7713,-438
7714,1973
7715,2434
7716,2415
7717,-125
7718,2939
7719,999
7720,1397
7721,-835
7722,-116
7723,1020
7724,2838
7725,854
7726,-590
7727,1589
7728,368
7729,2345
7730,603
7731,-243
7732,-979
7733,956
7734,1047
7735,2244
7736,2435
7737,-654
7738,51
7739,1919
7740,-126
7741,1573
7742,242
7743,361
7744,672
7745,891
7746,475
7747,724
7748,608
7749,1682
7750,2017
7751,1494
7752,1062
7753,124
7754,2750
7755,1164
7756,1450
7757,2231
7758,-935
7759,1397
7760,879
7761,-211
7762,1164
7763,433
7764,770
7765,-854
7766,-716
7767,2233
7768,620
7769,1410
7770,2815
7771,1139
7772,63
7773,-133
7774,2413
7775,1693
7776,2156
7777,784
7778,809
7779,2077
7780,-961
7781,58
7782,-883
7783,-343
7784,377
7785,666
7786,-222
7787,1506
7788,-61
7789,809
7790,-341
7791,1991
7792,1739
7793,502
7794,2398
7795,1244
7796,393
7797,2234
7798,-75
7799,1835
7800,2798
7801,1995
7802,2790
7803,2746
7804,1728
7805,-329
7806,-503
7807,622
7808,2146
7809,1522
7810,5
7811,1386
7812,585
7813,551
7814,1441
7815,-529
7816,2744
7817,1189
7818,-132
7819,-637
7820,1808
7821,1194
7822,1783
7823,439
7824,614
7825,2408
7826,-895
7827,700
7828,498
7829,2583
7830,2251
7831,-47
7832,2284
7833,2037
7834,2186
7835,512
7836,-66
7837,2667
7838,184
7839,2662
7840,-990
7841,1869
7842,2922
7843,-347
7844,-82
7845,2868
7846,2521
7847,464
7848,2782
7849,423
7850,1211
7851,1532
7852,1602
7853,853
7854,2079
7855,1004
7856,2694
7857,182
7858,2304
7859,1487
7860,477
7861,1595
7862,-86
7863,538
7864,2718
7865,-355
7866,368
7867,1939
7868,1587
7869,2385
7870,2994
7871,2971
7872,856
7873,2679
7874,979
7875,-888
7876,1260
7877,-453
7878,1643
7879,1399
7880,-793
7881,2474
7882,362
7883,-653
7884,746
7885,2423
7886,1061
7887,2051
7888,-78
7889,-914
7890,1904
7891,948
7892,1375
7893,-74
7894,1349
7895,-436
7896,1997
7897,2586
7898,-76
7899,1723
7900,2668
7901,959
7902,2692
7903,-357
7904,420
7905,2209
7906,1890
7907,1894
7908,1302
7909,1681
7910,251
7911,2089
7912,1551
7913,905
7914,-805
7915,2340
7916,-338
7917,2217
7918,-228
7919,680
7920,-261
7921,1648
7922,937
7923,2610
7924,-529
7925,463
7926,2956
7927,-410
7928,2226
7929,2144
7930,1321
7931,675
7932,-184
7933,2271
7934,1307
7935,1890
7936,2210
7937,-120
7938,2374
7939,-288
7940,2544
7941,425
7942,2562
7943,806
7944,2571
7945,2168
7946,752
7947,-631
7948,1482
7949,2752
7950,2767
7951,897
7952,356
7953,-881
7954,2683
7955,-856
7956,2407
7957,286
7958,2183
7959,2948
7960,1688
7961,1064
7962,1292
7963,1765
7964,2723
7965,239
7966,1282
7967,239
7968,706
7969,-485
7970,-193
7971,1511
7972,2747
7973,2785
7974,1120
7975,2507
7976,-737
7977,-714
7978,1746
7979,212
7980,-301
7981,2458
7982,-180
7983,2155
7984,905
7985,946
7986,1706
7987,673
7988,-954
7989,1813
7990,1134
7991,347
7992,-472
7993,810
7994,692
7995,-432
7996,-879
7997,135
7998,1917
7999,600
8000,2065
8001,-465
8002,2264
8003,2253
8004,1703
8005,-814
8006,747
8007,2870
8008,-227
8009,1618
8010,1198
8011,1576
8012,1550
8013,135
8014,-54
8015,-474
8016,2864
8017,-505
8018,-157
8019,2496
8020,1930
8021,1139
8022,2336
8023,2875
8024,1112
8025,-484
8026,666
8027,147
8028,443
8029,-656
8030,206
8031,-927
8032,968
8033,1873
8034,-921
8035,1879
8036,-894
8037,2994
8038,-123
8039,-923
8040,473
8041,2438
8042,882
8043,1643
8044,2898
8045,550
8046,0
8047,1921
8048,1775
8049,2519
8050,-679
8051,-639
8052,2250
8053,62
8054,-508
8055,1113
8056,1394
8057,2652
8058,-61
8059,-774
8060,1130
8061,-883
8062,2092
8063,-869
8064,-136
8065,1333
8066,-805
8067,2616
8068,-767
8069,2262
8070,1901
8071,1134
8072,1602
8073,1028
8074,1853
8075,659
8076,-390
8077,692
8078,2253
8079,-735
8080,2981
8081,638
8082,2806
8083,193
8084,620
8085,2715
8086,-76
8087,-827
8088,942
8089,22
8090,-407
8091,-581
8092,2088
8093,12
8094,-206
8095,2200
8096,-715
8097,277
8098,1186
8099,2274
8100,-299
8101,2649
8102,2654
8103,1049
8104,1993
8105,345
8106,1529
8107,2845
8108,2440
8109,-27
8110,-954
8111,-87
8112,-253
8113,2574
8114,1076
8115,1035
8116,955
8117,57
8118,1025
8119,2398
8120,-879
8121,1953
8122,1609
8123,-223
8124,1102
8125,1105
8126,1686
8127,335
8128,2035
8129,2124
8130,-493
8131,-940
8132,-643
8133,1641
8134,171
8135,247
8136,1253
8137,514
8138,766
8139,-589
8140,948
8141,205
8142,2503
8143,1507
8144,1316
8145,2796
8146,-916
8147,251
8148,2446
8149,1524
8150,469
8151,1001
8152,2893
8153,1463
8154,-873
8155,2065
8156,2182
8157,584
8158,-395
8159,380
8160,2538
8161,-605
8162,-223
8163,2879
8164,866
8165,-571
8166,2424
8167,2906
8168,1964
8169,2394
8170,2676
8171,-538
8172,2211
8173,353
8174,2424
8175,-80
8176,2749
8177,-710
8178,1881
8179,1272
8180,1475
8181,2760
8182,1776
8183,2025
8184,2225
8185,523
8186,1574
8187,2901
8188,2940
8189,2023
8190,-911
8191,-81
8192,1429
8193,1856
8194,1675
8195,-961
8196,-167
8197,-86
8198,1870
8199,1343
8200,1235
8201,2355
8202,604
8203,1660
8204,958
8205,1183
8206,2967
8207,2478
8208,2235
8209,-968
8210,-636
8211,-415
8212,228
8213,522
8214,1279
8215,6
8216,908
8217,1301
8218,78
8219,-471
8220,2072
8221,-663
8222,1308
8223,881
8224,567
8225,-770
8226,-173
8227,2986
8228,420
8229,-160
8230,138
8231,965
8232,2225
8233,2387
8234,2165
8235,2472
8236,19
8237,-815
8238,1529
8239,2806
8240,2533
8241,1283
8242,1173
8243,1551
8244,448
8245,2835
8246,1603
8247,1650
8248,2923
8249,-671
8250,1322
8251,1256
8252,-3
8253,2411
8254,388
8255,424
8256,288
8257,471
8258,-28
8259,1589
8260,2005
8261,464
8262,1218
8263,1860
8264,2290
8265,1801
8266,220
8267,1656
8268,1248
8269,-555
8270,2299
8271,174
8272,1207
8273,2280
8274,-961
8275,-936
8276,1899
8277,-962
8278,1518
8279,2259
8280,2437
8281,489
8282,1195
8283,1497
8284,1779
8285,1013
8286,1370
8287,1385
8288,1812
8289,430
8290,1332
8291,2528
8292,-719
8293,760
8294,2724
8295,241
8296,2820
8297,831
8298,1042
8299,943
8300,2652
8301,-231
8302,-887
8303,-968
8304,531
8305,-666
8306,1515
8307,7
8308,2265
8309,1458
8310,2228
8311,489
8312,1030
8313,1201
8314,2256
8315,-790
8316,2515
8317,2202
8318,-592
8319,498
8320,1926
8321,882
8322,1387
8323,-834
8324,1785
8325,-996
8326,2892
8327,1789
8328,653
8329,-529
8330,-549
8331,2978
8332,2931
8333,-464
8334,2675
8335,-801
8336,2414
8337,2605
8338,31
8339,-534
8340,-715
8341,2974
8342,219
8343,2796
8344,-913
8345,2917
8346,2241
8347,458
8348,1093
8349,2255
8350,1813
8351,439
8352,318
8353,112
8354,1309
8355,-622
8356,677
8357,1488
8358,-619
8359,-966
8360,643
8361,1673
8362,-180
8363,1529
8364,2695
8365,52
8366,-910
8367,-357
8368,-803
8369,1648
8370,-486
8371,2025
8372,416
8373,2401
8374,-4
8375,-783
8376,-541
8377,825
8378,2964
8379,11
8380,366
8381,-765
8382,-442
8383,-898
8384,2447
8385,-211
8386,2016
8387,-645
8388,1620
8389,696
8390,1993
8391,-18
8392,-466
8393,2396
8394,-774
8395,2541
8396,2935
8397,1880
8398,535
8399,2871
8400,576
8401,-467
8402,2000
8403,-775
8404,226
8405,1269
8406,-833
8407,2093
8408,865
8409,-650
8410,2285
8411,492
8412,1727
8413,38
8414,-390
8415,-931
8416,-514
8417,1222
8418,1122
8419,1905
8420,1011
8421,-916
8422,2471
8423,-314
8424,2638
8425,315
8426,-444
8427,1666
8428,-875
8429,188
8430,755
8431,-47
8432,1221
8433,549
8434,2199
8435,-516
8436,1815
8437,898
8438,562
8439,1649
8440,2371
8441,2721
8442,-944
8443,594
8444,2484
8445,-158
8446,1763
8447,174
8448,26
8449,1072
8450,2168
8451,-154
8452,2122
8453,220
8454,-618
8455,-1
8456,2637
8457,1412
8458,23
8459,-854
8460,813
8461,-896
8462,-510
8463,184
8464,657
8465,877
8466,2615
8467,2358
8468,54
8469,1399
8470,-473
8471,975
8472,2304
8473,2545
8474,2697
8475,-339
8476,1072
8477,2624
8478,1094
8479,2078
8480,145
8481,813
8482,661
8483,-300
8484,-642
8485,2490
8486,391
8487,1974
8488,-164
8489,2050
8490,1618
8491,1833
8492,2037
8493,-320
8494,-811
8495,-306
8496,2580
8497,1613
8498,-237
8499,-847
8500,1733
8501,958
8502,1175
8503,1926
8504,827
8505,952
8506,2406
8507,2146
8508,2575
8509,-416
8510,2893
8511,1993
8512,1427
8513,-350
8514,-719
8515,810
8516,591
8517,456
8518,1120
8519,1273
8520,80
8521,-902
8522,-986
8523,2796
8524,-779
8525,1418
8526,2398
8527,1754
8528,917
8529,2093
8530,580
8531,960
8532,2916
8533,1255
8534,-625
8535,1961
8536,-316
8537,2737
8538,446
8539,-470
8540,1824
8541,2015
8542,1174
8543,-11
8544,-964
8545,2969
8546,1532
8547,596
8548,642
8549,-708
8550,1316
8551,197
8552,-53
8553,24
8554,2967
8555,1283
8556,1895
8557,74
8558,2777
8559,871
8560,-752
8561,2947
8562,1602
8563,-703
8564,2961
8565,496
8566,2842
8567,-59
8568,-442
8569,371
8570,276
8571,417
8572,279
8573,2579
8574,-308
8575,-639
8576,2569
8577,2652
8578,1500
8579,2375
8580,-788
8581,-590
8582,1402
8583,2903
8584,2290
8585,-575
8586,-662
8587,2037
8588,-597
8589,-358
8590,288
8591,2642
8592,1890
8593,-9
8594,-387
8595,1711
8596,1774
8597,-254
8598,1717
8599,854
8600,1894
8601,767
8602,1903
8603,-106
8604,-470
8605,604
8606,-527
8607,-155
8608,1677
8609,794
8610,127
8611,1933
8612,2649
8613,-738
8614,1287
8615,2882
8616,2590
8617,2895
8618,9
8619,1987
8620,2664
8621,1268
8622,-503
8623,647
8624,1241
8625,2618
8626,474
8627,-444
8628,2786
8629,1586
8630,-753
8631,1865
8632,554
8633,1673
8634,1048
8635,2489
8636,1197
8637,2812
8638,2163
8639,2249
8640,953
8641,399
8642,140
8643,-531
8644,225
8645,403
8646,1732
8647,-490
8648,149
8649,2538
8650,119
8651,1315
8652,941
8653,1089
8654,1227
8655,1372
8656,2324
8657,975
8658,6
8659,1551
8660,1210
8661,714
8662,-395
8663,862
8664,-845
8665,346
8666,1467
8667,2819
8668,1737
8669,1568
8670,1513
8671,2380
8672,2075
8673,-701
8674,1810
8675,-242
8676,-189
8677,598
8678,-395
8679,2039
8680,930
8681,-161
8682,217
8683,1082
8684,442
8685,1476
8686,1442
8687,6
8688,-447
8689,2292
8690,1854
8691,1843
8692,1932
8693,1641
8694,126
8695,100
8696,2403
8697,1643
8698,1533
8699,2296
8700,2236
8701,1863
8702,344
8703,-962
8704,1801
8705,-545
8706,1301
8707,730
8708,2913
8709,2315
8710,2908
8711,-462
8712,1377
8713,1365
8714,-437
8715,471
8716,2215
8717,-459
8718,1962
8719,1669
8720,364
8721,430
8722,2264
8723,-6
8724,1807
8725,2609
8726,2852
8727,-596
8728,635
8729,165
8730,1532
8731,1267
8732,-806
8733,-409
8734,1536
8735,318
8736,2788
8737,99
8738,-399
8739,-581
8740,2085
8741,2679
8742,-70
8743,910
8744,-854
8745,2307
8746,2864
8747,651
8748,1051
8749,-387
8750,-884
8751,1364
8752,-573
8753,1454
8754,165
8755,-161
8756,2415
8757,2089
8758,2552
8759,1938
